,Cum_ret,Market_cap,Gap,EAR,Intraday,Revision,Rating,Vol,Distance_high,RSI,AUTOR,MA50,MA150,PE,PE_premium,Sector
"('CA FP', '30/Aug/2012', '07/Mar/2013', '07/Mar/2013')",0.028168290679322805,11921.8984,2.157802572816835,3.049694302914452,0.8918917300976168,-0.01882651882651888,3.0685208217409707,0.02206830607161845,0.596812749003984,57.24420133485436,3.288336704487048,5.080030464566855,2.8914749361102583,11.893860431996,0.02678637419936858,Retail
"('CA FP', '08/Mar/2012', '30/Aug/2012', '30/Aug/2012')",-0.08236114460416966,12034.4372,-0.2862019863514309,0.22657657252821514,0.5127785588796461,0.009015256588072207,0.21756131594014294,0.02379593085846564,0.46569646569646567,40.63770409056669,-0.3093066581539981,0.09098658261044247,-0.15378139456455073,12.320313926008598,0.015548113162015431,Retail
"('CA FP', '31/Aug/2011', '08/Mar/2012', '08/Mar/2012')",-0.020356285836591437,12608.4761,-1.4854906128979357,-0.16948550616956434,1.3160051067283713,-0.12047767244732907,-0.04900783372223527,0.026898246752625986,0.1061015267596316,56.78627784238016,0.34790814195149644,-4.633638726503845,-14.905257181328846,9.954020019706874,-0.20087586393645906,Retail
"('CA FP', '03/Mar/2011', '31/Aug/2011', '31/Aug/2011')",-0.0646484195123409,22917.3999,0.24056562651974914,0.22345261792840515,-0.017113008591343987,-0.058241339931480784,0.28169395785988594,0.01731757706080723,0.27660952213710277,42.47921814891544,0.29823135967330794,-0.3990467270169265,-3.734766378876163,10.824757356991867,-0.1550267456743507,Retail
"('MKS LN', '04/Nov/2015', '25/May/2016', '25/May/2016')",-0.11007176055909274,12402.7675,2.2267941415639703,1.6993955290882845,-0.5273986124756858,0.01142857142857136,1.6879669576597132,0.016392787043233083,0.4896265560165975,76.10428497864643,0.2620808384768894,4.160077307061318,-0.007831426446984206,14.487837330765949,0.21603395084329247,Retail
"('MKS LN', '20/May/2015', '04/Nov/2015', '04/Nov/2015')",-0.0523013314244728,13474.8879,-0.861538547896014,-0.31328674468945594,0.5482518032065581,-0.005665722379603247,-0.3076210223098527,0.010903378192188473,0.9855699855699855,73.43832022212366,1.497885943640522,4.764877878888589,10.832556339914607,16.604459042289072,0.43095065401871246,Retail
"('MKS LN', '05/Nov/2014', '20/May/2015', '20/May/2015')",0.05528870342309289,9288.763,4.531330460113208,5.892225086747868,1.3608946266346607,-0.00011392597343415074,5.892339012721302,0.01652280162223524,0.812415654520918,75.2034453788531,2.886893799244692,3.246712271888439,2.0432349567374617,13.17340267613924,0.15833905953823146,Retail
"('MKS LN', '20/May/2014', '05/Nov/2014', '05/Nov/2014')",-0.04036694601688362,8957.5144,-0.9129688557253279,-0.7608073797711079,0.15216147595422003,-0.017441860465116293,-0.7433655193059916,0.0145719860189107,0.31144067796610153,65.55341395985079,-0.10447344657356887,-0.6830437218037699,-3.460044612973369,12.956095940302909,0.13359848094010518,Retail
"('MKS LN', '05/Nov/2013', '20/May/2014', '20/May/2014')",-0.17158323062645386,9792.5178,1.280641160753689,3.261167607035586,1.9805264462818972,-0.008000000000000007,3.269167607035586,0.013786463184394299,0.9529780564263323,62.050829182882254,-0.5540630264568847,2.4059005538279803,6.414659709985581,14.252825350068441,0.2679089776346959,Retail
"('MKS LN', '21/May/2013', '05/Nov/2013', '05/Nov/2013')",0.040591862622419095,8874.1764,-0.22219687402833244,4.058796232250906,4.280993106279238,-0.02898550724637684,4.087781739497283,0.015325244129909906,1.0,66.69688862713278,2.8798421277950634,8.28547498455856,14.025935835549056,13.710324469164139,0.2764731869828936,Retail
"('MKS LN', '06/Nov/2012', '21/May/2013', '21/May/2013')",-0.07765020897701458,7999.3365,0.5104004993511779,2.624916853806064,2.114516354454886,-0.0013550135501355027,2.6262718673561993,0.010606898781506037,1.0,48.76940377930812,1.9361028009386398,5.663983263111409,9.295409513647604,11.054229038094103,0.0378399751480849,Retail
"('MKS LN', '22/May/2012', '06/Nov/2012', '06/Nov/2012')",-0.10235396992358103,6852.0301,0.7795633225953613,1.25140428100835,0.4718409584129888,-0.011299435028248442,1.2627037160365986,0.014413139677701225,0.4792626728110601,36.44590260250961,0.38856340730575545,-3.6388434148802586,0.8414355521289079,9.523433068909576,-0.13373940312925758,Retail
"('MKS LN', '08/Nov/2011', '22/May/2012', '22/May/2012')",-0.06102795140048867,5984.8921,2.226947439816474,-0.46394738329509594,-2.6908948231115697,-0.0013698630136986314,-0.4625775202813973,0.01652927019865085,0.22348094747682798,45.24624445315083,-1.040164300857899,-0.1353812433530581,-4.9093525347087725,9.097933609532959,-0.22321610802820768,Retail
"('MKS LN', '24/May/2011', '08/Nov/2011', '08/Nov/2011')",-0.03468740900333711,7017.5378,-1.288753434646727,-2.4901337550801212,-1.2013803204333942,0.008720930232558146,-2.498854685312679,0.011531655751709089,0.7722908093278468,45.18698742518869,1.9084650586237706,2.3250564697369267,2.3049237062297685,11.097163986144157,-0.09620813655411709,Retail
"('SK FP', '26/Jul/2011', '18/Jan/2012', '22/Feb/2012')",0.25351838124263426,3635.9916,-3.071465191213545,-4.684241228071475,-1.6127760368579298,-0.024858455316825026,-4.6593827727546495,0.013373770649834504,0.402777777777778,30.55936478005337,-0.32419571126194685,-2.8893595837367543,-3.1035239294316206,12.283036496745087,0.052218159206725234,Personal & Household Goods
"('SK FP', '02/Mar/2011', '26/Jul/2011', '26/Jul/2011')",0.07495581580460908,3572.0533,-0.970960432098797,-1.8455134454076378,-0.8745530133088408,-0.013450502152080374,-1.8320629432555575,0.02030723536516414,0.3818006740491092,50.38064808969338,-1.8793354686089168,-4.092581015797675,-0.043277800629219876,12.378918198761113,0.06257988386905211,Personal & Household Goods
"('HAS LN', '27/Aug/2015', '24/Feb/2016', '24/Feb/2016')",-0.1563044068988917,3081.1516,0.7856855224883711,1.532086768852337,0.7464012463639659,-0.011235955056179785,1.5433227239085168,0.01650809164856908,0.3524229074889865,38.55504787561115,0.37689764214437177,-2.762175359802036,-1.124155284543067,17.433217276519244,0.05115369396721858,Industrial Goods & Services
"('HAS LN', '25/Feb/2015', '27/Aug/2015', '27/Aug/2015')",0.00373969035139754,2880.3307,-1.6736224293998785,-4.763386914445806,-3.0897644850459276,-0.01730496453900711,-4.746081949906799,0.014582444914027463,0.7335907335907333,51.42954896034923,-2.285781331121596,-0.8677701370713421,6.060770275592115,17.32946649984266,0.020956747302305123,Industrial Goods & Services
"('ANTO LN', '25/Aug/2015', '15/Mar/2016', '15/Mar/2016')",-0.04437578594681202,7850.1154,0.6378204106208818,3.9544865458494445,3.3166661352285627,-0.05235399976779291,4.006840545617237,0.02206153068291104,0.16939890710382513,55.272544752800655,0.12528206533047362,-3.4038028296877987,-8.861614060837436,18.952282535104256,0.4165936026507,Basic Resources
"('ANTO LN', '17/Mar/2015', '25/Aug/2015', '25/Aug/2015')",0.18102836671379818,9431.469,-1.240945718009889,-1.2727648389845003,-0.03181912097461126,-0.135593220338983,-1.1371716186455174,0.022226056435216125,0.3135593220338983,41.10884132061849,-1.9896445207257116,-1.75379872445106,-2.93293044072762,15.040138589183117,0.1927896965755853,Basic Resources
"('ANTO LN', '26/Aug/2014', '17/Mar/2015', '17/Mar/2015')",-0.07745648889455536,9885.142,-0.5133348918769399,-0.8866693586965356,-0.3733344668195957,-0.028191566077110278,-0.8584777926194254,0.013260214337234377,0.41935483870967744,44.90736494046403,0.5098149301794093,-0.7574905398707511,-1.9436397024479009,16.045777722531845,0.28634300134991797,Basic Resources
"('ANTO LN', '18/Mar/2014', '26/Aug/2014', '26/Aug/2014')",-0.10014325331175977,9728.4036,2.385202070427444,-1.2085023823499046,-3.5937044527773487,-0.04337899543379,-1.1651233869161146,0.018550959752726543,0.36341463414634145,39.0102194752689,0.11029132836475056,-2.119109311649093,-1.1491396554379405,15.350893457241266,0.20869420143545891,Basic Resources
"('ANTO LN', '14/Nov/2013', '18/Mar/2014', '18/Mar/2014')",-0.05691084897620424,9455.4165,0.7200355068347706,-0.5948119404287292,-1.3148474472635,-0.0061260210035005876,-0.5886859194252286,0.019632986589003098,0.10025706940874037,49.06625503633191,-1.648026206734437,-3.2490544391267684,-3.7479978247934715,15.150773866478984,0.21272572761480735,Basic Resources
"('ANTO LN', '27/Aug/2013', '14/Nov/2013', '14/Nov/2013')",-0.07775146830638546,10120.2453,-0.22929585240332293,-1.3987046996602681,-1.1694088472569453,-0.017438387793003076,-1.381266311867265,0.023831573127215254,0.322061191626409,54.62405148424562,1.6703819952039716,0.8206291862261864,-3.1639246420910814,15.377037842680618,0.2752219292580944,Basic Resources
"('ANTO LN', '16/May/2013', '27/Aug/2013', '27/Aug/2013')",-0.0318246923872888,10808.5726,0.1819666495508398,0.1819666495508398,0.0,-0.03218260705527271,0.2141492566061125,0.029899415209161093,0.08048289738430583,64.02987604866269,-0.3703853367473849,-2.1631288148619845,-9.86665726234853,12.588260682131196,0.06657853053610663,Basic Resources
"('ANTO LN', '12/Mar/2013', '16/May/2013', '16/May/2013')",-0.14334510431614755,12736.2404,1.6447393718191905,1.398028466046313,-0.24671090577287758,-0.06631499623210238,1.4643434622784153,0.022210011501635398,0.21981424148606812,61.639592737595386,-0.9550538010747186,-2.354334672753138,-4.426722851214512,12.698957165771269,0.078945318013518,Basic Resources
"('ANTO LN', '29/Aug/2012', '12/Mar/2013', '12/Mar/2013')",0.115754791403329,13992.079,-0.1274052918516204,-0.38221587555485587,-0.2548105837032355,-0.028061636628992286,-0.35415423892586356,0.020801150720895605,0.5176470588235295,57.16430006645448,0.10330925153984194,1.4324039160540956,-0.7239761469001539,11.62667435637383,0.010711523472890283,Basic Resources
"('ANTO LN', '17/May/2012', '29/Aug/2012', '29/Aug/2012')",-0.022137080548769394,12590.5119,0.31725817047759053,0.5552017983357834,0.2379436278581929,-0.04344946659583335,0.5986512649316168,0.024917052027441107,0.05808080808080808,34.48623547674808,-0.439721273670026,-4.238177113291977,-5.4799867391265025,9.905464710105475,-0.14047506835013335,Basic Resources
"('ANTO LN', '13/Mar/2012', '17/May/2012', '17/May/2012')",-0.0485059971835049,14670.9266,-0.7690086433787018,-1.1737500346306564,-0.40474139125195463,-0.0406306852637962,-1.1331193493668603,0.019454436630944816,0.683049147442327,36.599694688937284,-0.9596993778249308,-2.9252462090888947,0.6953654340019102,11.603958812654096,0.011647636457789323,Basic Resources
"('ANTO LN', '23/Aug/2011', '13/Mar/2012', '13/Mar/2012')",-0.1428182794683458,13603.2311,-0.15360471596237357,-0.15360471596237357,0.0,-0.05356361701237119,-0.10004109895000238,0.03222879596169176,0.19718309859154928,43.32594280368063,1.4262892678699688,-2.8853443378896206,-3.80654901825914,9.358961072470072,-0.16181087334581068,Basic Resources
"('ANTO LN', '26/May/2011', '23/Aug/2011', '23/Aug/2011')",0.15554037492376316,14373.4194,0.49781421222774846,1.229893936092092,0.7320797238643435,-0.019999939205291563,1.2498938752973836,0.028083294559494744,0.23577235772357724,50.22409186220579,0.3041208376683201,-1.956849203804278,-4.343801936125802,9.592027698051798,-0.13475686233029482,Basic Resources
"('ANTO LN', '08/Mar/2011', '26/May/2011', '26/May/2011')",-0.05223522932116309,15825.7431,0.5832138456727723,-1.1664276913455351,-1.7496415370183076,-0.0017730496453900724,-1.164654641700145,0.022942325168405383,0.44370860927152317,57.95072805300544,-1.6585283717803743,-2.676828426349459,1.1346078384582226,9.694014674686471,-0.1318272271822548,Basic Resources
"('PNN LN', '27/Nov/2015', '25/May/2016', '25/May/2016')",0.1356359196443686,5167.5805,2.5147913780199396,5.508590637567508,2.9937992595475684,0.009432746024924804,5.499157891542583,0.009976813963201044,1.0,67.28274516077637,1.685323954941194,7.484209331657407,6.759476495590398,23.11675971979431,0.3371044684539046,Utilities
"('PNN LN', '20/May/2015', '27/Nov/2015', '27/Nov/2015')",-0.06473531725096571,5062.1428,-2.5638294106868673,-0.05232304919769305,2.5115063614891744,-0.004975124378109457,-0.047347924819583595,0.010865284822050476,0.6567796610169492,64.64333915695809,1.024194642983816,3.916436297954411,1.8522524137482024,21.62022324628874,0.2892928388578919,Utilities
