,Cum_ret,Market_cap,Gap,EAR,Intraday,Revision,Rating,Vol,Distance_high,RSI,AUTOR,MA50,MA150,PE,PE_premium,Sector
"('BRI PL', '26/Jul/2007', '30/Oct/2007', '26/Feb/2008')",-0.12860326928653099,6072.0,-0.6037875062928344,-2.7774225289470937,-2.1736350226542593,-0.012941100155682419,-2.7644814287914112,0.008001023247495073,0.7051282051282043,34.41693526329286,2.1795234924557865,1.1097306055744496,3.038896679679489,28.5759387069691,0.19296449006452754,Industrial Goods & Services
"('BRI PL', '27/Apr/2007', '26/Jul/2007', '26/Jul/2007')",0.0209972477465874,5742.0,-1.185352754860191,-0.4445072830725637,0.7408454717876273,0.01672297297297299,-0.4612302560455367,0.007030256013802572,0.15294117647058922,50.94386110858827,-1.9995605416252056,-4.211430919496344,-2.8499062497097585,28.65807118134525,0.2306432453841194,Industrial Goods & Services
"('BRI PL', '27/Feb/2007', '27/Apr/2007', '27/Apr/2007')",-0.08861742495005631,5994.0,0.31813863311465757,-2.226970431802435,-2.545109064917092,-0.012422360248447218,-2.214548071553988,0.009244952245483632,0.6470588235294129,44.26447184226681,0.30297322683450345,2.3549545385445834,2.3549545385445834,30.565710512607772,0.3509740550944158,Industrial Goods & Services
"('FP/ LN', '07/Aug/2008', '17/Mar/2009', '17/Mar/2009')",0.1419348600784205,2571.2566,-0.5997433337094282,-1.0796442910329662,-0.479900957323538,-0.0036695075757575786,-1.0759747834572087,0.04544416213269408,0.12892834263750363,66.46560793474963,-0.362723689717306,-3.393693544451677,-8.489943978540854,6.387665641937392,-0.36582627700029635,Insurance
"('FP/ LN', '12/Mar/2008', '07/Aug/2008', '07/Aug/2008')",-0.11276372273633284,3873.3315,1.8118401833004119,1.009539807875973,-0.8023003754244389,-0.07407407407407414,1.0836138819500472,0.0311545556630722,0.14872380824357703,52.80759723621771,-0.0613246565345108,-3.594567787661741,-8.27520794739079,8.275403048203104,-0.20753827351244292,Insurance
"('FP/ LN', '08/Aug/2007', '12/Mar/2008', '12/Mar/2008')",-0.1409094446513126,6257.9036,0.20882300021434677,1.0233020774623185,0.8144790772479717,-0.012687041219649926,1.0359891186819685,0.024874663114723812,0.4799169161878557,61.68299544458979,2.872674823133982,2.6210554156887227,-0.43888152249747175,10.303638199474122,-0.05626069438131287,Insurance
"('FP/ LN', '20/Mar/2007', '08/Aug/2007', '08/Aug/2007')",-0.006465008339836986,5926.6199,-0.8844056001028079,-3.2655207796641204,-2.3811151795613124,0.0,-3.2655207796641204,0.018192155950281574,0.0,52.349115529344544,-3.3742379956712383,-6.289839445899988,-6.728266130653897,10.027285797987927,-0.0937512797131348,Insurance
"('HBOS LN', '31/Jul/2008', '27/Feb/2009', None)",-0.30849420819268325,19380.7216,0.9820996500157745,1.4268283251739455,0.44472867515817105,-0.029084374345732397,1.4559126995196778,0.0497376123524951,0.08004051991430591,65.0851663846474,0.9445648554578985,-0.8799258621447424,-8.839586393789514,5.785751524770597,-0.34031284119412963,Banks
"('HBOS LN', '27/Feb/2008', '31/Jul/2008', '31/Jul/2008')",-0.2102406365750863,32289.4589,-1.1988414908352114,-1.8268209745230002,-0.6279794836877888,-0.05108055009823187,-1.7757404244247683,0.037269910158995896,0.13055295945848805,51.34605160683026,0.9768622827715663,-0.9921892451458667,-6.081410844253133,6.205450947771399,-0.3272223816325188,Banks
"('HBOS LN', '01/Aug/2007', '27/Feb/2008', '27/Feb/2008')",-0.09704925159321831,52255.5736,-2.1951876565756456,-2.277981578191582,-0.08279392161593657,-0.008968835894245188,-2.269012742297337,0.012451825703116311,0.02386024332635163,60.60100782973258,0.8626344677605658,-5.937025672032931,-9.735011029801766,8.189734598834349,-0.15601443453137165,Banks
"('HBOS LN', '28/Feb/2007', '01/Aug/2007', '01/Aug/2007')",-0.06091477853480909,60360.8502,-3.950715777321946,-5.267586349992469,-1.3168705726705232,-0.0037842951750236553,-5.263802054817446,0.00871275998163652,0.0,33.552221758738554,-0.948674804868963,-4.156546046809985,-4.156546046809985,9.758181448099563,-0.004449275746228776,Banks
"('HRX GR', '17/Nov/2008', '30/Mar/2009', None)",-0.13088481714405453,711.3548,-0.33247644262074766,0.2933615670183054,0.625838009639053,-1.2154481813652218,1.5088097483835272,0.15879329867627195,0.008328706274292054,37.091113487992665,-1.0083745881059833,-3.4092875931592617,-8.041742410636925,13.312094198840674,0.22752965410482817,Financial Services
"('HRX GR', '13/Aug/2008', '17/Nov/2008', '17/Nov/2008')",-0.6344807380167947,3565.6503,0.19202634808234945,-1.7282371327411332,-1.9202634808234826,-0.25648238349656005,-1.4717547492445733,0.027952864701696757,0.4216867469879519,39.44147527659399,-0.6165929798984087,-1.3965275602719316,-1.7584919237112824,6.158435916121688,-0.45030015400417533,Financial Services
"('HRX GR', '06/May/2008', '13/Aug/2008', '13/Aug/2008')",-0.13303756706463832,4615.4356,-0.02450416464384724,-0.6371082807400046,-0.6126041160961574,-0.056117570774000175,-0.5809907099660044,0.05159214858107966,0.3828369905956112,45.41018774895124,1.9537430529652786,4.326689910017246,-3.5191875037813776,6.618521239239682,-0.43359878538768004,Financial Services
"('HRX GR', '27/Mar/2008', '06/May/2008', '06/May/2008')",0.3327865585798375,3390.6861,-0.8115704732020893,2.898465975721751,3.71003644892384,-0.12600885186149438,3.024474827583245,0.046434735872767405,0.11678832116788321,54.4841581371652,0.4634582619378871,-0.8338933620222793,-10.46400519141521,4.277259519507181,-0.640302306634608,Financial Services
"('HRX GR', '07/Nov/2007', '27/Mar/2008', '27/Mar/2008')",-0.034237957773193495,7438.9963,0.24646238498517947,-1.582547945694319,-1.8290103306794985,0.02002248002199942,-1.6025704257163185,0.02017557479591666,0.06258148631029994,36.24602377777655,-0.9913167056259923,-3.904897370018276,-8.653148999660196,8.00076276828441,-0.37085610088541465,Financial Services
"('HRX GR', '10/May/2007', '23/Jul/2007', '23/Jul/2007')",-0.11986208868561965,7007.9541,1.5975192702513592,4.512580206689389,2.9150609364380298,0.01910558150609836,4.493474625183291,0.012259063671357661,0.9539748953974898,66.5770049987822,2.8304588404368816,5.397014082326811,4.0498969857458835,12.446780124094403,-0.06666018177030375,Financial Services
"('HRX GR', '14/Mar/2007', '10/May/2007', '10/May/2007')",-0.041129862961396646,6106.9889,-1.1161796132630089,-0.5580898066315044,0.5580898066315044,0.005695055656225795,-0.5637848622877302,0.012888027091783993,0.0,24.836357904705622,-0.21849515029321578,-7.111094755774029,-6.981165291520202,11.342279561893232,-0.1562240116968442,Financial Services
"('IEC LN', '29/Aug/2008', None, None)",0.17712508704967567,1486.0841,0.22539194230492682,0.08196070629269922,-0.1434312360122276,-0.4501016389277094,0.5320623452204086,0.041819943623929094,0.8743988437412398,61.89107160721323,1.1632467156037085,2.891899125508178,4.276097872852546,35.279011151884745,-0.6674536689081338,Oil & Gas
"('IEC LN', '16/Apr/2008', '29/Aug/2008', '29/Aug/2008')",0.33473047617758844,624.814,-0.4816536761842439,-0.5826452494663082,-0.10099157328206437,-0.05128205128205132,-0.5313631981842569,0.0627311723440764,0.09682699230807602,43.24357500249112,-2.6561048708381594,-4.8443814943055346,-5.568823963030834,27.123342665290785,-0.7726195158224608,Oil & Gas
"('IEC LN', '10/Sep/2007', '16/Apr/2008', '16/Apr/2008')",0.622722169163342,660.7865,0.07341170608896443,-0.3302809395767777,-0.4036926456657421,-0.9154392093916218,0.5851582698148441,0.030342852160466924,0.0,43.75196997930014,-0.3554788747286386,-3.8412915755939077,-4.351537472195193,41.35062268972579,-0.7224153012330353,Oil & Gas
"('IEC LN', '02/Apr/2007', '10/Sep/2007', '10/Sep/2007')",-0.25867637528868503,1101.5302,0.20332456521792283,-0.14144017063714928,-0.3447647358550721,-0.08593749999999996,-0.05550267063714932,0.07526368072957125,0.9820729551006224,61.364791802506346,0.8645353154947667,7.469942573294379,10.67191493159465,79.47008038373053,-0.5897259379409712,Oil & Gas
"('TRIL LN', '14/Nov/2008', '24/Feb/2009', '24/Feb/2009')",0.24271592903446426,11683.771,1.4700864781147793,0.9736936413487494,-0.49639283676602997,-0.0034171975766293075,0.9771108389253786,0.04480570663946416,0.4110429447852761,46.27681544971484,3.0832519866018226,0.4655255664264755,-3.7090489750597357,9.154880338773925,-0.6286220627909389,Media
"('TRIL LN', '12/Aug/2008', '14/Nov/2008', '14/Nov/2008')",-0.10011325744825694,15552.8595,-0.9031644709295452,-1.617294517711044,-0.7141300467814988,-0.011028129859115039,-1.606266387851929,0.030558649514606573,0.10697126280482278,68.25730499119152,1.1810455942916795,1.754389855723997,-7.4334800672014705,13.830689422126797,-0.46250166405996285,Media
"('TRIL LN', '01/May/2008', '12/Aug/2008', '12/Aug/2008')",-0.042990249707590245,16974.516,-0.03490084662889229,0.30247400411706715,0.33737485074595946,-0.08214111454329162,0.3846151186603588,0.10999078715506921,0.033630470016207455,26.01786503216111,-3.0001413116350757,-5.737519886903254,-10.896638298420571,15.950304424043228,-0.4037102762170328,Media
"('TRIL LN', '27/Jul/2007', '01/Jan/2008', '01/May/2008')",0.008144682175110773,11937.6078,-1.6538547689572825,0.20673184611966566,1.8605866150769481,-0.029031744439708157,0.23576359055937382,0.0077394945676337356,0.9193728714438061,49.84758129375147,0.1463727798323057,-0.5492173484995931,8.100306756590165,40.7046887154911,0.7680891819846469,Media
"('UNF SM', '30/Oct/2008', '29/Jan/2009', '29/Jan/2009')",0.09479600798000232,15026.7851,0.4340364544304575,-0.589049473869896,-1.0230859283003535,0.0023236023810397684,-0.5913730762509358,0.01939588405468661,0.8465561244461145,59.19760388329505,0.6451415657662128,-2.223880098959744,3.6758581558266576,15.940890655402853,0.017942626121616012,Utilities
"('UNF SM', '15/Jul/2008', '30/Oct/2008', '30/Oct/2008')",0.5060600497433441,10127.5413,0.4819785416256517,0.1445935624876955,-0.3373849791379562,0.023047842023450865,0.12154572046424464,0.01877630013388636,0.010818449278383841,36.08680034246139,-1.1287655147450564,-9.567945609137842,-13.462310449516542,10.983426509746957,-0.297551496235946,Utilities
"('UNF SM', '24/Apr/2008', '15/Jul/2008', '15/Jul/2008')",-0.007767520978191889,13171.2857,0.018927707948908763,0.6309235982968859,0.6119958903479772,-0.0024826961423423154,0.6334062944392282,0.012192138181345994,0.34306569343065674,56.594297494186705,-1.3433891152842485,-0.5596595004605868,-1.9658967505039568,14.281163738537263,-0.09833472188281767,Utilities
"('UNF SM', '27/Feb/2008', '24/Apr/2008', '24/Apr/2008')",-0.01498858270580472,13527.7605,-0.15770522158223202,0.2627368991560104,0.4204421207382424,-0.0020682523267838695,0.26480515148279427,0.021543362764568055,0.611216808669038,53.579350350519555,-0.7888554332000223,-0.34187371184115395,1.4128445357261643,15.040144625125084,-0.05448539856197154,Utilities
"('UNF SM', '26/Oct/2007', '27/Feb/2008', '27/Feb/2008')",0.02671305576691818,13801.9719,-0.03455034620160255,0.08742284569195392,0.12197319189355647,0.00677185429641936,0.08065099139553457,0.012664707474297427,1.0,51.44562321795868,2.5967381636936118,8.531831291455545,7.689835867318337,15.979390202094907,0.0025541532073130035,Utilities
"('UNF SM', '27/Jul/2007', '26/Oct/2007', '26/Oct/2007')",-0.03468307217291522,12242.0139,-0.6016506544007632,-0.16880845699014033,0.4328421974106228,0.029574755562655118,-0.19838321255279545,0.01033179899173214,0.3197711112046114,42.30067367095398,0.34901121655413575,-2.3416373041915897,-0.43720262844519076,15.122752416615523,-0.05912322787333202,Utilities
"('UNF SM', '25/Apr/2007', '27/Jul/2007', '27/Jul/2007')",-0.04259399588136148,12622.863,0.8846807208307667,0.6723998040147483,-0.21228091681601835,-0.006069644839067708,0.678469448853816,0.013770768832670309,0.8008849557522126,45.88577567004871,-2.4913368107299965,1.7659267593605736,3.2705306123174402,16.196945213697838,0.007756476379017885,Utilities
"('UNF SM', '01/Mar/2007', '25/Apr/2007', '25/Apr/2007')",-0.0027687057845048324,11562.5791,-0.44019145797703724,0.08488680540665487,0.5250782633836921,0.03759398496240605,0.047292820444248825,0.015572540604943126,0.3391245369645746,32.482138373691654,-1.4943050368140574,-1.3495038634099696,-1.3495038634099696,15.653600594222915,-0.026504635773210827,Utilities
