,1287366D CN,SAP CN,1374430D CN,1413355D CN,1413620D CN,1457122D CN,1480640D CN,1641774D CN,9944556D CN,9991111D CN,AAV CN,ABX CN,AC CN,ACQ CN,AD CN,ADVZ CN,AFN CN,AGI CN,AGT CN,AKG CN,ALA CN,ANV CN,AOI CN,APHA CN,AQN CN,ARX CN,ATD/B CN,ATP CN,ATZ CN,AVO CN,AVR CN,BAM/A CN,BBD/B CN,BCB CN,BCE CN,BCM CN,BDI CN,BIR CN,BNK CN,BNP CN,BNS CN,BTE CN,BXE CN,CCL/B CN,CEU CN,CGA CN,CHR CN,CIX CN,CJ CN,CJR/B CN,CLT CN,CNE CN,CPG CN,CPX CN,CR CN,CRON CN,CSU CN,CUS CN,CVE CN,CWB CN,DGC CN,DH CN,DHX CN,DML CN,DOL CN,DOO CN,DRM CN,DSG CN,ECA CN,EDV CN,EFN CN,EFX CN,EIF CN,ELR CN,EMA CN,ENB CN,ENF CN,ERF CN,FFH CN,FGE CN,FIH/U CN,FM CN,FNV CN,FRU CN,FSZ CN,FTS CN,FVI CN,GBG CN,GEI CN,GOOS CN,GRO CN,GS CN,GTE CN,GTII CN,GUD CN,GUY CN,GXO CN,H CN,HBC CN,HBM CN,HSE CN,IAG CN,IAU CN,IE CN,IFP CN,IMG CN,IPL CN,IVN CN,K CN,KEL CN,KEY CN,LABS CN,LB CN,LEAF CN,LEG CN,LIM CN,LRE CN,LSG CN,LSPD CN,MAG CN,MBT CN,MEG CN,MFI CN,MFL CN,MNW CN,MTL CN,NA CN,NG CN,NGD CN,NKO CN,NML CN,NPI CN,NVA CN,OGC CN,OPT CN,OR CN,ORA CN,OSB CN,OTEX CN,P CN,PDL CN,PEY CN,PG CN,PGF CN,PKI CN,PONY CN,POU CN,PPL CN,PRU CN,PRY CN,PSK CN,PSN CN,PTM CN,PVG CN,PXT CN,PXX CN,QEC CN,QTRH CN,RMX CN,RNW CN,RR CN,RRX CN,SBB CN,SCL CN,SES CN,SGR/H CN,SGY CN,SHOP CN,SIA CN,SII CN,SIS CN,SJ CN,SMF CN,SNM CN,SPB CN,SPE CN,SSL CN,STEP CN,STLC CN,STP CN,SU CN,SVI CN,SVM CN,TA CN,TCN CN,TCW CN,TD CN,TDG CN,TET CN,TGL CN,THO CN,TKM CN,TOG CN,TOU CN,TOY CN,TRP CN,TSGI CN,TXG CN,U CN,VEN CN,VET CN,VII CN,VSN CN,WCP CN,WEED CN,WEF CN,WPM CN,WSP CN,WSX CN,XRC CN,YRI CN,ZZZ CN,SPTSX60 Index,PT1 Index
2015-11-09 00:00:00,2.41,29.5861,21.99,6.52,7.058,0.46,4.21,0.04,40.2918,75.0663,7.71,9.4303,11.91,27.041,19.408,11830.1337,24.785800000000002,4.5717,27.82,2.18,25.3146,0.27,2.11,1.46,8.8597,15.2006,58.5457,2.7884,,12.5,0.88,40.0686,1.5,11.87,46.735,0.62,6.7477,5.4338,2.14,2.5805,51.7819,6.24,137.4,40.6118,4.8309,2.87,4.2062,26.286,8.5418,8.4328,27.06,3.31,15.9009,14.741,4.37,0.46,534.819,1.2509000000000001,19.531,22.1377,13.11,33.3149,7.7035,0.54,29.9902,22.7061,7.448,24.97,10.2461,6.3,12.0263,12.7121,19.3732,0.75,36.1051,41.0746,25.1911,6.7251,598.527,5.1,10.5,6.622,59.4011,8.7956,8.8843,32.5878,3.2,0.08,12.5942,,0.24,16.4914,3.37,5.52,7.58,3.07,6.8845,18.6811,20.6903,6.8088999999999995,17.2971,39.3039,0.255,0.87,11.59,2.01,18.7327,0.65,2.41,4.51,34.9754,,44.5289,,2.4,0.015,0.325,1.03,,9.16,27.5445,11.47,19.4633,13.368,11.62,14.5747,37.1815,4.58,3.19,0.14,0.07,14.2145,4.76,2.3741,143.1182,13.0299,7.8318,21.441,28.1318,2.74,3.8414,22.8619,2.32,1.2488,19.092,4.14,9.6773,25.8217,0.3248,0.015,22.984,0.27,30.5,7.23,10.9,0.9,0.23,1.3381,30.7988,8.1587,3.42,8.76,0.59,25.5911,7.164,0.005,2.3897,40.1,14.661200000000001,2.1528,4.9938,47.0559,2.88,0.07,8.301,7.77,3.61,,,0.005,34.1607,0.5503,0.8955,5.4363,9.6164,1.03,47.4189,2.2993,4.29,3.3166,9.8518,22.76,5.7203,25.9836,21.6,36.5078,31.23,12.3,5.1,13.05,33.698,13.76,9.025,10.4732,2.71,1.8332000000000002,15.9097,42.1871,9.86,0.44,2.3323,16.6284,790.83,787.7
2015-11-10 00:00:00,2.41,29.7179,21.99,6.52,7.058,0.46,4.21,0.04,39.9907,74.7724,7.71,9.2276,11.93,26.4609,18.6157,11482.276,25.24,4.4436,29.0934,2.12,25.3451,0.27,2.09,1.48,9.0356,15.5942,58.145,2.7093,,12.13,0.88,41.0228,1.45,11.73,46.792,0.61,6.5219000000000005,5.6568000000000005,2.17,2.5622,51.5697,6.07,139.2,41.3166,4.6036,2.87,4.1984,26.2776,8.4806,8.4189,27.06,3.36,16.0678,14.8804,4.45,0.42,541.138,1.2607,19.222,22.1902,13.03,33.0886,7.7805,0.54,30.0066,22.5686,7.3886,25.25,9.8908,6.2,11.9397,12.8117,19.2009,0.67,36.0213,40.7896,25.2814,6.7344,591.379,5.12,10.54,6.1839,58.3013,8.763,8.5754,32.9144,3.24,0.08,12.579,,0.24,16.5272,3.45,5.52,7.46,2.95,6.9751,18.7411,20.9517,6.0282,17.1952,39.0102,0.255,0.87,11.9,1.87,18.4641,0.66,2.36,4.66,34.8839,,44.4711,,2.4,0.015,0.3,1.05,,8.96,27.4959,11.65,19.4069,13.368,11.57,14.4716,37.071,4.51,3.13,0.145,0.065,14.7434,4.52,2.3934,141.9387,12.7636,7.8318,21.1432,28.1177,2.76,3.8702,22.5785,2.22,1.2687,19.2036,4.13,9.517900000000001,25.8712,0.3248,0.015,22.9488,0.27,29.5,7.13,10.99,0.91,0.22,1.3111,34.8513,8.2502,3.42,8.93,0.55,26.2918,7.1374,0.005,2.2408,38.16,14.6284,2.1528,5.0388,47.8336,2.83,0.07,8.2853,7.59,3.5300000000000002,,,0.005,34.2308,0.8352,0.8566,5.3383,9.6707,0.9,47.8283,2.2096999999999998,4.22,3.298,9.622,22.76,5.7705,25.9547,22.5,36.1273,21.1,12.6,5.07,13.05,33.4206,14.45,8.9059,10.288499999999999,2.63,1.8417,15.543,42.3396,9.86,0.44,2.2368,16.4932,787.1,784.2
2015-11-11 00:00:00,2.41,29.5767,21.99,6.52,7.058,0.46,4.21,0.04,40.0546,74.708,7.28,9.3242,11.76,26.336,18.5935,11520.9269,25.1409,4.2761,29.5396,2.13,25.2154,0.27,2.08,1.47,9.0607,15.2927,58.3111,2.6994,,11.89,0.88,41.3193,1.4,11.4687,46.915,0.62,6.3222,5.2109,2.11,2.3883,51.7055,5.5,131.4,41.56,4.2247,2.87,4.183,26.286,8.1514,8.3912,27.06,3.18,15.4704,14.6326,4.17,0.4,542.102,1.2312,18.773,22.2515,13.12,33.0037,7.7516,0.54,29.4415,22.6276,7.4084,25.32,9.497,6.3,12.9858,12.7845,19.2009,0.65,35.9376,40.7733,25.0351,6.3972,605.215,5.3,10.98,5.6661,59.2494,8.6084,8.9951,32.6909,3.36,0.08,12.4424,,0.225,16.814,3.37,5.52,7.48,3.05,6.8693,18.8696,19.9448,5.5440000000000005,16.7042,39.0725,0.255,0.87,11.95,1.94,18.0036,0.685,2.41,4.32,34.1512,,44.4794,,2.4,0.015,0.275,1.06,,9.15,27.6512,11.08,19.294,13.368,11.6,14.1796,37.2666,4.62,3.09,0.145,0.065,15.0574,4.25,2.4127,136.8273,13.0965,8.8108,21.8434,27.8599,2.92,3.8414,21.776699999999998,2.32,1.1497,19.1521,4.4,8.8615,25.8299,0.31,0.015,22.5792,0.27,30.0,7.25,10.64,0.89,0.235,1.3111,38.0933,7.9605,3.42,8.59,0.56,25.6366,6.9867,0.005,2.1664,37.37,14.7594,2.1943,5.0388,47.6224,3.0,0.07,8.1985,7.32,3.6,,,0.005,33.477,0.8352,0.8469,5.1333,9.6978,0.89,47.6628,2.0704,4.1,3.0837,9.612400000000001,22.76,5.3853,25.07,23.05,35.6285,19.59,12.5,5.07,13.05,31.7175,13.97,8.8379,9.541,2.41,1.8077,15.4019,42.9675,9.86,0.42,2.2846,16.6915,783.43,780.3
2015-11-12 00:00:00,2.41,29.2094,21.99,6.52,7.058,0.46,4.21,0.04,38.6589,74.019,7.13,9.7103,11.43,25.9433,18.401,11265.2366,24.8766,3.9313000000000002,29.0005,2.05,24.689,0.27,1.99,1.34,8.8262,14.6227,56.0436,2.6203,,11.99,0.88,40.8931,1.38,11.4127,46.423,0.63,5.9835,5.4246,2.04,2.2968,50.8395,5.18,135.6,41.4673,4.2626,2.87,4.129,25.9678,7.9907,8.2688,27.06,3.02,14.8203,14.2068,3.99,0.39,530.829,1.2213,18.071,21.9452,12.97,31.2498,7.5494,0.53,28.9388,22.5883,7.4678,25.51,9.6699,6.2,12.7694,12.4857,20.4695,0.62,35.4518,40.013,24.953,6.1256,594.631,5.12,10.62,5.2379,59.2494,8.4457,8.9555,32.1581,3.25,0.08,12.2376,,0.21,15.8246,3.2,3.68,7.43,2.93,6.5822,18.8439,19.9932,5.3068,16.6115,37.7111,0.255,0.87,11.41,1.92,18.2646,0.68,2.36,4.17,33.1355,,44.0911,,2.4,0.015,0.265,1.07,,9.2,27.0593,10.75,18.6731,13.368,11.6,13.8447,36.7818,4.6,2.93,0.135,0.06,14.8425,4.09,2.3837,131.716,12.9824,7.8318,21.6583,28.1224,2.83,3.8414,21.7848,2.27,1.1002,18.9204,4.26,8.4395,25.6237,0.3248,0.015,22.1569,0.27,29.5,7.15,10.21,0.88,0.235,1.3021,34.8513,8.0291,3.42,8.4,0.59,25.334600000000002,6.6587,0.005,2.0837,38.39,14.1782,1.9449999999999998,5.0298,46.0669,3.04,0.065,8.0645,6.99,3.57,,,0.005,32.688,0.8352,0.8371,5.1511,9.5983,0.96,47.0705,2.0505,4.07,2.8415,9.6795,22.76,5.201,24.618,23.1,34.7661,20.88,12.3,5.08,13.05,30.8314,13.78,8.8293,9.3394,2.17,1.7992,15.4207,41.8642,9.86,0.41,2.2463,16.8549,770.61,768.9
2015-11-13 00:00:00,2.41,28.7669,21.99,6.52,7.058,0.46,4.21,0.04,37.838,73.9731,7.31,9.7006,11.47,25.4792,18.0678,13075.8803,25.2813,4.0397,29.3072,2.13,24.4677,0.27,1.99,1.38,8.8932,15.1252,55.6624,2.65,,11.9,0.88,40.9487,1.28,11.4781,45.965,0.65,5.8619,5.4617,2.0,2.306,50.0924,5.25,142.8,39.9745,4.6983,2.87,4.1599,25.7249,8.1514,7.9892,27.06,3.03,15.0839,14.2532,4.09,0.37,527.669,1.1524,18.249,21.7702,13.21,30.816,7.4916,0.525,28.8205,22.6374,7.24,25.69,10.3805,6.7,12.7549,12.8911,20.493,0.63,35.5523,39.6513,24.953,6.5565,596.473,5.14,10.3,5.198,59.6666,9.1373,9.2327,32.2269,3.2800000000000002,0.08,12.1086,,0.21,15.3442,2.99,5.52,7.31,3.0,6.5746,18.7239,18.6958,5.1882,16.5004,36.9102,0.255,0.87,11.96,1.94,18.1418,0.68,2.45,4.42,32.9856,,43.6451,,2.4,0.015,0.245,1.05,,9.26,26.6421,11.15,18.6543,13.368,11.69,13.9391,36.1185,4.75,2.85,0.11,0.065,14.7103,4.19,2.432,133.6819,13.2962,7.8318,21.61,28.0521,2.91,3.8414,22.5623,2.33,1.0903,19.4267,4.3,8.7864,25.8629,0.3248,0.015,22.0865,0.27,29.5,7.32,10.37,0.83,0.23,1.2572,36.4723,8.2045,3.42,8.46,0.61,25.6915,6.9513,0.005,2.0755,37.92,13.7689,1.92,5.0025,46.7582,3.06,0.065,7.8675,7.14,3.54,,,0.005,32.3724,0.8352,0.8469,5.1065,8.9741,0.89,46.4869,1.9907,4.09,2.7016999999999998,10.7996,22.76,5.4188,25.3393,22.96,34.9014,21.81,12.1,5.12,13.05,30.8622,14.1,8.7613,9.4234,2.2,1.7907,15.5242,39.4063,9.86,0.43,2.3323,17.0546,766.76,763.4
2015-11-16 00:00:00,2.41,29.8215,21.99,6.52,7.058,0.46,4.21,0.04,38.5768,75.59,7.55,9.8164,11.31,25.6577,18.438,12933.1695,24.727899999999998,4.0003,29.7162,2.17,25.3375,0.27,2.02,1.49,9.1193,15.5188,58.2427,2.6994,,12.03,0.88,41.1247,1.26,11.5527,47.038,0.6,6.1051,5.6753,2.23,2.4524,51.0348,6.16,147.0,39.8722,4.8972,2.87,4.2756,26.2441,8.4729,7.9823,27.06,3.07,15.8921,14.7487,4.54,0.43,532.165,1.1327,19.157,22.164,13.22,31.8061,7.7516,0.52,28.7647,22.4606,7.4084,25.69,10.6686,6.6,12.6251,13.0278,21.0568,0.62,35.7115,40.6377,25.4291,6.9686,598.776,5.2,10.58,4.959,59.6761,9.6336,9.2406,32.8128,3.33,0.08,12.3135,,0.21,15.7314,3.13,3.68,7.4,2.96,6.6729,18.7582,18.9185,5.1487,17.1396,37.631,0.255,0.87,11.75,1.99,18.9399,0.61,2.46,4.6899999999999995,34.0846,,44.1903,,2.4,0.015,0.275,1.07,,9.03,27.4571,11.85,19.2376,13.368,11.55,14.2827,36.7308,4.85,2.96,0.1,0.055,15.0657,4.5,2.4513,133.6819,13.2677,7.8318,21.5617,28.6052,2.9,3.7933,23.3073,2.35,1.2885,19.5554,4.78,9.3491,26.4652,0.3346,0.015,23.0632,0.27,29.0,7.25,10.68,0.77,0.23,1.1944,32.4198,8.2731,3.42,8.56,0.63,26.6339,7.4033999999999995,0.005,2.2243,36.56,13.9244,1.9533,5.0025,46.9887,3.19,0.065,8.0961,7.41,3.55,,,0.005,33.5909,0.8352,0.8177,5.3204,9.0736,0.87,46.9921,2.0405,4.46,2.5154,11.0364,22.76,5.7454,26.1374,22.9,35.9836,21.96,12.4,5.1,13.05,32.0335,14.51,9.3482,9.6838,2.44,1.8332000000000002,15.7665,39.5857,9.86,0.4,2.4375,17.5447,781.26,777.3
2015-11-17 00:00:00,2.41,30.104,21.99,6.52,7.058,0.46,4.21,0.04,39.0147,75.8932,7.45,8.967,11.2,25.5595,18.6305,12912.3575,24.4389,3.8426,29.7255,2.02,25.1925,0.27,1.9,1.45,8.9853,15.0749,57.4217,2.6401,,12.37,0.88,41.2173,1.24,11.5714,47.062,0.62,5.8967,5.5825,2.1,2.37,51.3999,5.8100000000000005,142.8,39.878,4.6604,2.87,4.3065,26.4869,8.3581,7.8774,27.06,3.01,15.611,14.4468,4.4,0.39,531.678,1.1425,19.072,22.5315,12.75,31.4761,7.7901,0.515,29.0768,22.3918,7.4975,25.55,10.5053,6.4,12.3942,12.9549,20.7984,0.61,35.8371,40.7938,25.2814,6.6501,602.47,4.9399999999999995,10.68,5.0785,58.2444,9.3407,9.1693,32.7173,3.11,0.08,12.3817,,0.21,16.5201,3.1,3.68,7.4,2.73,6.7031,18.861,19.4607,5.2772,17.223,38.0581,0.255,0.87,11.66,1.8599999999999999,18.5025,0.65,2.34,4.52,33.9764,,44.6033,,2.4,0.015,0.27,1.03,,8.83,27.3213,11.93,19.3222,13.368,11.52,13.8618,36.9604,4.5600000000000005,2.85,0.1,0.06,15.0491,4.39,2.3064999999999998,129.3569,13.0489,7.8318,21.1271,28.6989,2.77,3.8894,22.5218,2.22,1.1497,19.461,4.72,9.1709,26.1352,0.315,0.015,22.4208,0.27,29.0,6.99,10.5,0.72,0.215,1.1764000000000001,28.3673,8.0596,3.42,8.54,0.57,26.4234,7.1374,0.005,2.1416,35.24,14.0799,1.9533,4.8388,47.0559,3.08,0.07,7.9384,7.38,3.38,,,0.005,33.8101,0.737,0.7885,5.1065,9.0736,0.87,47.2882,1.9907,4.27,2.5154,10.4318,22.76,5.603,25.7912,23.0,35.916,21.49,12.0,5.15,13.05,31.1858,14.4,9.2802,9.5662,2.64,1.8332000000000002,15.1906,40.097,9.86,0.4,2.2654,17.3722,779.4,778.8
2015-11-18 00:00:00,2.41,30.3676,21.99,6.52,7.058,0.46,4.21,0.04,39.1525,76.6097,7.41,9.2952,11.08,25.4792,18.4306,14057.0173,24.6123,3.9116,29.586,2.1,25.2688,0.27,1.98,1.46,9.0356,15.3011,58.4773,2.6797,,12.75,0.88,41.9492,1.28,11.6834,47.39,0.63,6.3048,5.5917,2.14,2.3334,51.5102,5.9,142.2,39.876,4.6225000000000005,2.87,4.3219,26.1855,8.4193,7.9683,27.06,2.99,15.813,14.4933,4.39,0.41,528.156,1.1425,19.344,22.4353,13.01,31.8627,7.896,0.5,29.1688,22.3918,7.5273,25.83,10.755,6.2,12.5169,13.0096,20.7435,0.65,36.1218,41.3281,25.2403,6.6782,617.2,4.95,10.63,5.218,60.1786,9.3733,9.0901,32.7694,3.27,0.08,12.3666,,0.21,16.6778,3.09,5.52,7.53,2.65,6.7484,19.1693,20.1093,5.4649,17.5195,38.1925,0.255,0.87,12.06,1.94,18.5945,0.63,2.41,4.68,33.9597,,44.1903,,2.4,0.015,0.275,1.05,,9.24,27.4862,11.81,19.877299999999998,13.368,11.4,14.4115,36.9009,4.73,2.9699999999999998,0.1,0.055,15.0905,4.37,2.3064999999999998,128.9637,13.2011,7.8318,21.3927,29.477,2.93,3.9374000000000002,22.125,2.34,1.1497,19.4265,4.8100000000000005,9.4241,26.2837,0.3248,0.015,22.7288,0.27,28.5,7.25,10.64,0.75,0.25,1.1674,27.5568,7.9605,3.42,8.58,0.57,26.762,7.0754,0.005,2.1581,37.34,14.0881,1.9868999999999999,4.8297,47.5743,3.13,0.075,7.8753,7.59,3.52,,,0.005,32.8546,0.737,0.7787,5.0976,9.2003,0.89,47.4624,2.0903,4.28,2.5806,10.806000000000001,22.76,5.7035,25.5797,23.5,36.474,21.64,12.2,5.17,13.05,31.3091,14.74,9.3142,9.9693,2.49,1.8586,15.9364,40.2854,9.86,0.42,2.3993,17.5175,787.0,784.8
2015-11-19 00:00:00,2.41,30.4524,21.99,6.52,7.058,0.46,4.21,0.04,39.9609,77.4917,7.32,9.6716,11.17,25.4167,17.9715,15061.9395,24.571,4.1382,29.9393,2.08,24.7195,0.27,1.98,1.26,9.1026,15.5104,59.1321,2.6599,,13.55,0.88,42.2086,1.28,12.4859,47.849,0.64,5.8967,5.5267,2.1,2.2053,51.6036,5.51,136.8,40.3125,4.272,2.87,4.3296,26.4618,8.1668,7.7656,27.06,2.96,15.2596,14.4081,4.33,0.39,533.606,1.1327,18.782,22.479,13.45,32.1645,8.1079,0.51,29.4349,22.3918,7.4579,25.83,10.3037,6.1,12.4808,12.8638,20.7514,0.65,36.0213,40.7774,24.8135,6.3785,626.117,4.61,10.85,5.2478,60.6337,9.4628,9.2264,33.0732,3.37,0.08,12.2907,,0.2,16.7358,3.06,3.68,7.82,2.67,6.5217,19.272100000000002,20.1384,5.4452,17.3342,38.9811,0.255,0.87,12.44,2.05,18.3785,0.64,2.49,4.55,33.0286,,43.9425,,2.4,0.015,0.27,1.06,,9.42,27.5153,11.45,19.595,13.368,11.35,13.9477,36.8669,4.83,2.98,0.1,0.055,15.0491,4.14,2.3064999999999998,129.7501,13.2392,7.3423,22.0929,29.777,3.05,3.8125,22.0602,2.4,1.1497,19.2112,4.66,8.6833,25.9619,0.3346,0.015,22.9752,0.27,29.5,7.36,10.6,0.78,0.235,1.2662,29.1778,7.9376,3.42,8.52,0.57,25.3987,6.6232,0.005,2.1085,39.18,14.1209,2.0206,4.6842,47.7952,3.17,0.07,7.8832,7.5,3.61,,,0.005,32.5302,0.737,0.8177,4.759,9.0465,0.8,47.5757,1.9808,4.01,2.5434,11.0939,22.76,5.536,25.6278,23.65,36.8122,21.74,12.4,5.18,13.05,30.4299,14.5,9.2717,9.8097,2.37,1.8586,16.2291,40.5635,9.86,0.43,2.4566,17.2179,792.68,791.7
2015-11-20 00:00:00,2.41,30.6501,21.99,6.52,7.058,0.46,4.21,0.04,39.5659,76.7751,6.97,9.2662,11.12,25.1579,18.0455,15629.8097,24.7692,3.8327999999999998,29.7905,2.01,24.399,0.27,1.9300000000000002,1.29,9.0607,15.1336,59.3765,2.6797,,13.25,0.88,42.4495,1.26,12.7938,47.947,0.67,5.8619,5.1087,1.65,2.123,51.4763,5.42,128.4,40.5094,4.1963,2.87,4.3296,26.4116,8.0979,7.3742,27.06,2.92,14.8203,14.5242,4.04,0.39,537.157,1.1425,18.352,22.6628,13.16,32.2588,8.4545,0.5,29.7799,22.3722,7.448,26.46,9.9388,6.1,12.2644,12.636,20.6652,0.65,35.879,39.8814,24.6001,6.2755,632.989,4.64,10.76,4.7997,59.477,9.2838,9.2104,32.9864,3.26,0.08,12.1845,,0.22,16.4966,3.07,3.68,7.79,2.5300000000000002,6.3177,19.4691,20.0997,5.6329,16.7598,38.5958,0.255,0.87,12.78,1.92,18.1008,0.62,2.33,4.36,32.5275,,44.8015,,2.4,0.015,0.26,1.01,,9.14,27.7385,11.12,19.548000000000002,13.368,11.4,13.8189,36.7648,4.66,2.7199999999999998,0.1,0.055,15.2062,3.96,2.2197,127.7841,13.3438,7.3423,22.2458,29.8894,2.91,3.8894,21.7524,2.35,1.0804,19.2026,4.51,8.327,25.7144,0.315,0.015,22.5968,0.27,30.0,7.19,10.5,0.74,0.235,1.3919000000000001,25.9358,7.8766,3.42,8.47,0.56,25.481,6.3395,0.005,2.0341,37.62,13.9653,2.0038,4.7297,47.7184,3.01,0.065,7.9384,7.44,3.42,,,0.005,32.0832,0.737,0.8079,4.857,8.8927,0.77,47.6889,1.9409999999999998,3.95,2.4688,10.7389,22.76,5.3936,24.2526,23.63,36.7953,21.7,12.2,5.18,13.05,29.996,14.4,8.8208,9.5326,2.4,1.8332000000000002,15.8043,40.2316,9.86,0.43,2.3037,17.2905,790.68,789.7
2015-11-23 00:00:00,2.41,30.6125,21.99,6.52,7.058,0.46,4.21,0.04,39.079,76.9221,7.01,9.189,10.9,24.4083,18.3195,14779.4909,24.7775,3.7736,29.9393,2.02,24.2955,0.27,1.9300000000000002,1.34,8.9937,15.3094,59.8945,2.7192,,13.25,0.88,42.2179,1.24,12.7472,47.505,0.66,6.1833,5.0159,1.72,2.2145,51.0942,5.28,130.2,41.195,4.272,2.87,4.3528,26.4283,8.2663,6.8709,27.06,2.93,15.1981,13.0222,4.1,0.41,533.979,1.2509000000000001,18.679,22.829,12.79,32.287,8.5219,0.49,29.8555,22.3427,7.3292,26.34,10.2461,5.8,12.5674,12.718,21.1194,0.78,35.9125,39.8321,24.8628,6.1724,633.781,4.73,10.67,4.5209,59.6476,9.2919,9.0661,32.7868,3.2,0.08,12.2907,,0.22,16.1052,3.09,3.68,7.67,2.5300000000000002,6.1741,19.7861,20.0803,5.4649,16.9821,38.1209,0.255,0.87,13.14,1.95,17.7844,0.66,2.33,4.46,32.1267,,44.8676,,2.4,0.015,0.235,1.0,,9.1,29.252,10.76,19.8114,13.368,11.45,14.0164,36.229,4.77,2.77,0.09,0.055,15.2144,4.04,2.21,129.3569,13.3723,7.3423,22.4068,29.9035,2.75,3.8125,21.6796,2.33,1.0804,19.1767,4.63,7.6705,26.0315,0.315,0.015,22.6848,0.27,28.5,7.2,10.55,0.72,0.225,1.3559999999999999,27.5568,7.869,3.42,8.53,0.6,26.4051,6.6587,0.005,2.1664,38.74,14.1045,1.8859,4.8297,49.1394,3.07,0.065,8.1591,7.47,3.5300000000000002,,,0.005,32.1445,0.737,0.769,5.3204,8.7841,0.75,47.4711,2.0106,4.16,2.534,10.7485,22.76,5.4940999999999995,24.3007,24.8,36.3471,21.7,12.2,5.2,13.05,30.5461,14.76,8.7613,9.6502,2.38,1.8500999999999999,15.7193,40.3482,9.86,0.415,2.3515,17.3813,786.53,785.4
2015-11-24 00:00:00,2.41,30.7725,21.99,6.52,7.058,0.46,4.21,0.04,39.1341,76.0769,7.23,9.4979,10.45,24.4529,18.2158,14880.5778,24.884900000000002,3.8623,29.679,2.06,24.1498,0.27,1.98,1.3,8.6671,15.3681,59.699,2.6994,,12.86,0.88,42.1067,1.18,12.8498,46.292,0.66,6.4264,5.2852,1.79,2.2328,51.2046,5.9,136.8,42.2552,4.4994,2.87,4.3219,26.1185,8.3504,6.78,27.06,2.91,15.7603,12.7513,4.36,0.38,535.726,1.2607,18.998,22.584,13.31,31.3724,8.3871,0.49,29.2707,21.9401,7.3787,25.55,10.9086,6.2,12.6106,12.7454,21.6832,0.77,35.6696,40.0294,24.4195,6.5096,624.892,4.95,10.41,4.8694,60.4535,9.6987,9.0981,31.9795,3.22,0.08,12.8901,,0.22,15.7283,3.33,3.68,7.51,2.56,6.3555,19.4777,20.3708,5.6527,17.2508,38.1746,0.255,0.87,13.02,2.02,17.985,0.67,2.57,4.68,32.1183,,44.8924,,2.4,0.015,0.24,1.02,,9.11,29.3685,11.08,19.9431,13.368,11.42,14.0508,36.2886,4.8,2.91,0.09,0.055,14.8425,4.18,2.3548,130.9296,13.5815,7.8318,22.5034,29.7863,2.92,3.9182,21.72,2.38,1.12,19.3576,4.71,8.2519,25.8906,0.3248,0.015,22.790399999999998,0.27,30.0,7.44,10.73,0.76,0.215,1.3201,28.3673,7.564,3.42,8.68,0.62,26.6064,6.9513,0.005,2.2574,35.98,13.818,1.8101,4.8843,48.6785,3.17,0.065,8.0724,7.68,3.5300000000000002,,,0.005,32.4338,0.737,0.8079,4.9729,8.7841,0.74,47.4711,2.1201,4.63,2.5899,11.3339,22.76,5.6784,24.7431,24.8,36.6177,21.81,12.2,5.18,13.05,30.608,15.2,8.991,9.9777,2.42,1.8162,15.9459,41.0658,9.86,0.39,2.6287000000000003,17.4539,787.64,785.8
2015-11-25 00:00:00,2.41,30.8761,21.99,6.52,7.058,0.46,4.21,0.04,39.0974,76.3709,7.22,9.4689,10.49,22.793,18.4084,15231.4086,24.4719,3.9116,29.9393,2.04,24.4642,0.27,1.94,1.32,8.6336,15.6026,60.7253,2.65,,13.16,0.88,42.0141,1.32,13.0458,46.686,0.71,6.574,5.3224,1.74,2.2419000000000002,51.0433,6.04,141.6,42.0176,4.5183,2.87,4.2988,26.152,8.2509,6.9128,27.06,2.95,15.6812,12.6661,4.51,0.365,538.351,1.241,18.604,22.3827,13.39,31.4007,8.3294,0.51,29.6452,21.999,7.2103,25.52,10.8222,6.0,12.6323,12.8638,22.2784,0.72,35.4267,39.528,24.8217,6.4441,619.963,5.07,10.31,4.7898,60.6526,9.5848,9.0901,31.8319,3.21,0.08,13.0949,,0.21,15.5109,3.33,3.68,7.76,2.99,6.7333,19.255,20.7193,5.6329,17.2046,38.1388,0.255,0.87,13.44,2.05,18.093,0.66,2.57,4.71,32.5693,,44.7106,,2.4,0.015,0.22,1.01,,9.19,29.3005,10.94,20.263,13.368,11.29,14.1796,36.6458,4.78,2.94,0.09,0.055,14.8012,4.34,2.3934,136.041,13.5435,7.3423,22.7529,30.1281,2.93,3.8606,21.9387,2.26,1.12,19.7884,4.68,8.6552,25.9735,0.3248,0.015,22.6848,0.27,30.5,7.48,10.77,0.74,0.225,1.2842,26.7463,7.5716,3.42,8.56,0.6,26.03,7.0576,0.005,2.216,35.24,13.9817,1.7511999999999999,4.9116,49.0914,3.14,0.065,8.0251,7.41,3.52,,,0.005,32.0832,0.6878,0.7495,5.0174,8.8656,0.76,47.3231,2.0604,5.02,2.6179,11.3147,22.76,5.6281,24.6373,24.3,36.2626,21.8,11.9,5.2,13.05,30.5616,15.09,9.008,9.8601,2.45,1.8162,15.927,40.5007,9.86,0.42,2.6478,17.5175,787.12,787.1
