,1287366D CN,SAP CN,1374430D CN,1413355D CN,1413620D CN,1457122D CN,1480640D CN,1641774D CN,9944556D CN,9991111D CN,AAV CN,ABX CN,AC CN,ACQ CN,AD CN,ADVZ CN,AFN CN,AGI CN,AGT CN,AKG CN,ALA CN,ANV CN,AOI CN,APHA CN,AQN CN,ARX CN,ATD/B CN,ATP CN,ATZ CN,AVO CN,AVR CN,BAM/A CN,BBD/B CN,BCB CN,BCE CN,BCM CN,BDI CN,BIR CN,BNK CN,BNP CN,BNS CN,BTE CN,BXE CN,CCL/B CN,CEU CN,CGA CN,CHR CN,CIX CN,CJ CN,CJR/B CN,CLT CN,CNE CN,CPG CN,CPX CN,CR CN,CRON CN,CSU CN,CUS CN,CVE CN,CWB CN,DGC CN,DH CN,DHX CN,DML CN,DOL CN,DOO CN,DRM CN,DSG CN,ECA CN,EDV CN,EFN CN,EFX CN,EIF CN,ELR CN,EMA CN,ENB CN,ENF CN,ERF CN,FFH CN,FGE CN,FIH/U CN,FM CN,FNV CN,FRU CN,FSZ CN,FTS CN,FVI CN,GBG CN,GEI CN,GOOS CN,GRO CN,GS CN,GTE CN,GTII CN,GUD CN,GUY CN,GXO CN,H CN,HBC CN,HBM CN,HSE CN,IAG CN,IAU CN,IE CN,IFP CN,IMG CN,IPL CN,IVN CN,K CN,KEL CN,KEY CN,LABS CN,LB CN,LEAF CN,LEG CN,LIM CN,LRE CN,LSG CN,LSPD CN,MAG CN,MBT CN,MEG CN,MFI CN,MFL CN,MNW CN,MTL CN,NA CN,NG CN,NGD CN,NKO CN,NML CN,NPI CN,NVA CN,OGC CN,OPT CN,OR CN,ORA CN,OSB CN,OTEX CN,P CN,PDL CN,PEY CN,PG CN,PGF CN,PKI CN,PONY CN,POU CN,PPL CN,PRU CN,PRY CN,PSK CN,PSN CN,PTM CN,PVG CN,PXT CN,PXX CN,QEC CN,QTRH CN,RMX CN,RNW CN,RR CN,RRX CN,SBB CN,SCL CN,SES CN,SGR/H CN,SGY CN,SHOP CN,SIA CN,SII CN,SIS CN,SJ CN,SMF CN,SNM CN,SPB CN,SPE CN,SSL CN,STEP CN,STLC CN,STP CN,SU CN,SVI CN,SVM CN,TA CN,TCN CN,TCW CN,TD CN,TDG CN,TET CN,TGL CN,THO CN,TKM CN,TOG CN,TOU CN,TOY CN,TRP CN,TSGI CN,TXG CN,U CN,VEN CN,VET CN,VII CN,VSN CN,WCP CN,WEED CN,WEF CN,WPM CN,WSP CN,WSX CN,XRC CN,YRI CN,ZZZ CN,
2016-10-24 00:00:00,2.3979,47.2981,21.9878,6.501,8.654,0.4639,4.1908,0.0363,50.7924,77.7735,9.8727,22.1188,12.984,25.02,21.4875,5.6348,47.3109,11.4647,38.1704,5.288,35.1466,0.254,2.1875999999999998,3.8043,11.8895,24.6155,67.6518,3.2203,18.9516,8.2688,0.8841,47.6294,1.8054000000000001,18.5283,61.0139,2.7796,4.8341,9.753,2.1984,4.8429,71.6729,5.622,1.2454,240.5822,5.833,2.9083,6.1769,24.6754,9.5289,10.973,27.0634,4.5538,17.2822,21.4533,7.6355,1.211,590.7062,1.5246,20.6209,25.5708,25.914,28.7874,6.7986,0.5761,102.7992,26.6618,7.1203,28.2296,14.4709,25.0097,13.2811,14.8294,39.1954,0.7091,47.5131,58.1867,34.6501,9.8132,710.1183,6.4773,11.2368,11.6863,85.7941,13.1798,12.1728,43.2571,9.1896,0.0845,18.1904,,0.1489,16.365,4.317,0.0299,8.9083,7.9394,6.0274,24.4425,17.1642,5.3734,15.8545,50.7924,0.251,0.878,14.9097,5.4298,28.5887,2.2568,5.0293,6.6651,41.9305,,49.3796,,2.4178,0.0148,0.5129,2.0496,,19.946,37.2291,6.0437,30.4752,13.358,9.0667,19.0853,46.8788,6.2341,5.3689,0.1294,0.088,24.1873,7.47,4.2308,2.1326,13.4888,0.18,34.0465,86.0089,2.0975,4.9293,36.6289,3.3104,2.2447,30.9768,9.3331,16.8652,41.4296,0.5722,0.0119,30.0375,0.2506,2.6955999999999998,13.0355,16.6783,1.4945,0.5453,1.9308999999999998,0.0469,14.8257,3.3801,11.5895,1.4059,34.6219,9.1394,0.005,3.0047,58.6002,16.6357,2.1574,11.5483,46.2664,5.4649,0.085,11.7085,3.4164,6.4135,,,0.0051,39.2278,1.2995,3.629,6.0388,8.9825,3.0994,60.1912,2.8277,8.1217,2.6139,15.9341,22.9139,8.4209,38.0395,34.0961,62.0307,18.1674,25.4762,3.7159,13.05,54.521,30.5128,13.6323,11.3601,6.5413,2.007,32.0057,41.6904,9.9089,1.5097,4.9853,29.4859,
2016-10-25 00:00:00,2.3979,46.7965,21.9878,6.501,8.654,0.4639,4.1908,0.0363,50.7743,76.4105,9.712,22.5144,12.9237,24.6319,21.3236,5.3258,47.6704,11.6066,37.4642,5.2933,34.708,0.254,2.1461,3.6313,11.8484,24.3338,67.2946,3.2016,18.7686,8.2201,0.8841,47.5075,1.7946,18.3047,60.7332,2.7676,4.8598,9.622,2.1984,4.7241,71.7976,5.5576,1.2356,240.4402,5.6259,2.9083,6.2438,24.459600000000002,9.6369,11.0022,27.0634,4.4519,17.3204,20.9271,7.431,1.2205,585.073,1.5276,20.6884,25.2125,26.6014,28.6872,6.6951,0.5671,101.5455,26.5512,7.1122,28.0546,14.2059,25.323,13.127,14.6044,39.5112,0.7,47.2023,58.0721,34.4857,9.5765,705.1971,6.6154,11.1648,12.3194,86.4762,13.1997,12.158,43.2713,9.2304,0.0845,17.8501,,0.1542,16.3795,4.2689,0.0299,9.0693,8.0451,5.7797,24.4097,16.9584,5.4023,15.5858,50.7743,0.251,0.878,15.479800000000001,5.6354,28.2191,2.1747,5.1871,6.5282,41.2919,,49.3496,,2.4178,0.0148,0.5129,2.0496,,19.894,37.0826,5.9951,30.3391,13.358,9.1008,19.0173,46.6861,6.4891,5.452,0.1286,0.1113,24.0445,7.1364,4.2675,2.091,13.8196,0.1741,33.6985,84.9278,2.0835,4.8469,35.4562,3.3463,2.2131,30.9616,9.0521,16.6873,41.4908,0.6,0.0119,29.9486,0.2506,2.3777,13.223700000000001,16.3828,1.5091999999999999,0.5553,2.0176,0.0469,14.8926,3.3801,11.4788,1.434,33.9936,8.8883,0.005,2.9543,58.0858,16.4732,2.2515,12.0707,46.1527,5.7152,0.08,11.7245,3.3906,6.552,,,0.0051,39.1749,1.2711000000000001,3.6474,6.0162,8.9886,3.0893,60.2375,2.8024,7.6083,2.5419,16.3037,22.9139,8.2965,36.9495,34.2881,61.2457,18.1381,25.8677,3.7619,13.05,54.1122,29.9769,13.3309,11.288,6.0279,2.0384,32.3431,42.2681,9.9089,1.5386,5.1477,29.5384,
2016-10-26 00:00:00,2.3979,47.1256,21.9878,6.501,8.654,0.4639,4.1908,0.0363,51.3783,76.2319,9.5367,22.3133,12.6459,24.506,21.0849,5.2044,47.1953,11.4167,37.5395,5.2036,34.2794,0.254,2.0858,3.5309,11.7666,23.6902,67.0345,3.1473,18.812,8.1925,0.8841,47.3206,1.8306,18.1155,60.6179,2.6793,4.8045,8.9233,2.1984,4.5655,71.8787,5.3648,1.2268,239.1895,5.3459,2.9083,6.2867,24.2897,9.291,10.9394,27.0634,4.3368,16.9089,20.9084,7.026,1.2012,588.6037,1.5221,20.1521,25.0052,25.784,16.9002,6.7435,0.5698,100.757,26.472,7.0001,28.1206,13.6701,25.0302,13.1595,14.2491,36.6798,0.6897,46.9765,58.2148,34.464,9.1815,705.7104,6.5631,11.1607,12.2003,85.2138,13.1199,12.1123,43.8229,9.187,0.0845,17.7453,,0.1501,16.1451,4.1013,0.0299,9.2423,7.7355,5.4767,24.498,16.9261,5.2564,15.2245,51.3783,0.251,0.878,15.6534,5.4544,27.9961,2.0673,5.0255,6.1642,40.9959,,49.6493,,2.4178,0.0148,0.5129,2.0496,,19.4533,37.2501,5.7716,30.3129,13.358,9.1579,18.7417,46.9095,6.5045,5.2318,0.126,0.0959,24.0297,6.9988,4.121,2.0403000000000002,14.0585,0.18,32.8739,83.6194,1.9992,4.8767,34.2699,3.1583,2.164,31.1003,8.4813,16.077,41.5195,0.5942,0.0119,29.639,0.2506,2.3351,12.9689,16.1363,1.491,0.511,2.0333,0.0469,14.8561,3.3801,11.0533,1.4039,33.2439,8.4874,0.005,2.8655,57.8384,16.3459,2.2467,11.7232,46.5724,5.4796,0.0764,11.4632,3.2803,6.3924,,,0.0051,39.0751,1.2766,3.5568999999999997,6.0318,9.0253,3.0153,60.5752,2.7307,7.3199,2.4756,16.0845,22.9139,7.9864,35.8691,34.2291,61.2758,17.8518,25.3585,3.7406,13.05,53.7869,29.0324,12.9142,10.9421,5.9766,2.0396,32.0929,42.639,9.9089,1.5552000000000001,4.93,29.8692,
2016-10-27 00:00:00,2.3979,47.1172,21.9878,6.501,8.654,0.4639,4.1908,0.0363,51.1231,76.2514,9.4888,22.6705,12.5832,24.647,20.8323,4.999,47.6183,10.7317,37.758,5.1455,34.1963,0.254,2.0642,3.6933,11.7358,23.4029,67.1186,3.1378,18.7764,8.3053,0.8841,46.9765,1.883,17.777,60.5213,2.6326,4.7226,8.6688,2.1984,4.5229,72.2431,5.4083,1.2376,235.8616,5.4196,2.9083,6.2892,24.5491,9.3795,10.8577,27.0634,4.3262,17.0413,20.8277,6.9309,1.2227000000000001,599.9146,1.5297,20.8687,25.204,24.9432,17.6407,6.8225,0.5628,99.8092,26.2871,7.2306,27.8023,13.8891,24.8165,13.134,14.4336,37.23,0.5542,46.8858,58.8743,34.251,9.3352,702.8994,6.6053,11.0552,12.11,84.9864,13.1818,12.0792,43.3069,8.966,0.0845,17.7116,,0.155,16.3578,4.0687,0.025,9.1867,7.63,5.4845,24.4977,16.7869,5.2269,14.9916,51.1231,0.251,0.878,15.5476,5.3004999999999995,28.0647,1.9340000000000002,5.0131,6.2773,40.8956,,49.6756,,2.4178,0.0148,0.5129,2.0496,,19.2537,37.2631,5.8690999999999995,30.5148,13.358,9.1563,18.6682,47.561,6.4452,5.1186,0.1218,0.0917,24.0143,7.1205,4.1135,2.0945,14.0497,0.1764,31.9526,82.9757,1.9306,4.9912,34.5127,3.0334,2.2179,31.108,8.668,15.9085,41.7628,0.5808,0.0119,29.5661,0.2506,2.3258,12.8313,16.0446,1.468,0.5205,1.9682,0.0469,14.8205,3.3801,11.2044,1.3874,33.9686,8.611,0.005,2.8913,56.5349,16.2752,2.2515,11.8625,47.3036,5.4456,0.08,11.3655,3.2607,6.2574,,,0.0051,41.6176,1.2505,3.4425,5.9884,8.9896,3.0037,60.7903,2.7184,7.4814,2.5108,15.8053,22.9139,7.9209,35.8606,33.9261,61.4079,18.0494,24.8425,3.701,13.05,54.2437,29.0887,12.6319,10.897,6.4802,2.0598,31.4912,43.3441,9.9089,1.5021,4.8341,28.5029,
2016-10-28 00:00:00,2.3979,47.334,21.9878,6.501,8.654,0.4639,4.1908,0.0363,50.788,76.4645,9.1595,22.8544,12.6106,22.882,20.4977,4.7801,47.6319,10.3104,38.2972,4.9383,33.8304,0.254,2.0406,3.6616,11.7805,23.2344,67.4868,3.1164,18.872700000000002,8.4967,0.8841,46.8489,1.8774,17.6162,60.5929,2.6387,4.4315999999999995,8.611,2.1984,4.4185,72.16,5.3236,1.2273,237.5121,5.3313,2.9083,6.2726,24.3521,9.3099,10.9326,27.0634,4.2780000000000005,16.7307,20.9239,6.8389,1.2133,601.3064,1.5348000000000002,20.3829,25.3911,24.7773,17.8328,6.7773,0.5566,99.642,26.2301,7.0005,27.9215,13.5555,25.2581,12.9705,14.353,37.7763,0.4914,46.5788,58.6502,34.3343,9.3393,697.7671,6.6371,11.2548,12.37,85.7199,13.0554,12.0964,43.5676,8.9037,0.0845,17.5059,,0.1587,16.3909,4.0129,0.025,9.0666,7.5969999999999995,5.3959,24.4975,16.7087,5.445,14.7147,50.788,0.251,0.878,15.2864,5.2531,28.0699,2.0067,5.0261,6.1713000000000005,40.4793,,49.6954,,2.4178,0.0148,0.5129,2.0496,,19.2976,37.2934,5.7628,30.6793,13.358,9.187,18.6794,47.8267,6.5255,5.3425,0.1225,0.1207,24.0089,6.9684,4.0996,2.0388,14.0291,0.1751,31.4332,82.6632,1.8822,4.9094999999999995,34.2549,2.9017,2.2171,31.2965,8.4887,15.7584,41.6638,0.5884,0.0119,29.61,0.2506,2.3577,12.8037,15.925,1.4765,0.505,1.9593,0.0469,14.7307,3.3801,11.0325,1.3753,34.2811,8.4584,0.005,2.8221,55.0941,16.21,2.2454,12.2174,47.4429,5.3728,0.085,11.7045,3.2439,6.2265,,,0.0051,41.5617,1.2610999999999999,3.4354,5.9893,8.9059,3.0078,60.5595,2.6505,7.4259,2.4725,15.8751,22.9139,7.8622,35.2672,33.2024,61.0006,18.1299,24.2996,3.7003,13.05,53.5581,28.8924,12.3046,10.776299999999999,6.3607,2.0751,31.3523,43.4652,9.9089,1.448,4.6691,27.6704,
2016-10-31 00:00:00,2.3979,48.0327,21.9878,6.501,8.654,0.4639,4.1908,0.0363,51.8155,76.7595,9.0534,23.329,12.605,22.3065,19.8257,4.6194,46.9675,10.3964,38.0749,4.9141,33.243,0.254,1.9684,3.7536,11.8393,22.7752,67.4959,3.0985,18.3353,8.6929,0.8841,46.9988,1.8069,17.6997,60.8193,2.6653000000000002,4.3767,8.4947,2.1984,4.3447,72.1885,5.1912,1.2119,237.0597,5.2983,2.9083,6.2622,24.6747,9.1775,11.0865,27.0634,4.1518,16.1679,20.7848,6.6279,1.2061,621.4066,1.5299,19.5282,25.3827,25.172,17.4647,6.7641,0.5502,100.122,26.1488,6.8861,27.8829,12.9117,25.5962,13.0346,14.2462,37.7133,0.4855,46.9658,58.0351,34.0411,9.0397,689.0529,6.7329,11.2409,12.6003,86.9908,12.7177,12.0607,44.0514,9.0434,0.0845,16.8963,,0.1518,16.2142,3.9185,0.025,8.9657,7.7395,5.1517,24.5881,16.5917,5.5372,14.3482,51.8155,0.251,0.878,15.0859,5.2955,27.773,2.0648,5.1234,5.9609,40.3019,,49.8021,,2.4178,0.0148,0.5129,2.0496,,19.5195,37.4387,5.4097,30.4759,13.358,9.0545,18.5978,47.8935,6.6684,5.2385,0.122,0.1191,24.1145,6.8138,4.0794,1.9579,14.0443,0.18,31.899,82.8948,1.8209,4.9306,34.4342,2.8167,2.1144,31.441,8.1766,15.1926,41.2901,0.6022,0.0119,29.379,0.2506,2.3428,12.9911,15.4279,1.4784,0.5065,1.9409,0.0469,14.8326,3.3801,10.7877,1.3780000000000001,33.7002,8.262,0.005,2.7576,55.5937,16.081,2.2416,12.4286,47.5857,5.2776,0.0775,12.0396,3.1193,6.3487,,,0.0051,40.5752,1.2499,3.4417,5.9343,8.75,2.8927,60.8563,2.6042,7.174,2.4428,16.0788,22.9139,7.6271,35.0687,33.6666,60.8432,18.0103,24.7065,3.7209,13.05,52.3712,28.6809,12.062,10.6718,6.4142,2.0439,32.0459,43.3689,9.9089,1.5402,4.6873000000000005,28.1315,
2016-11-01 00:00:00,2.3979,48.2948,21.9878,6.501,8.654,0.4639,4.1908,0.0363,51.238,76.2139,9.1427,24.634900000000002,12.6861,22.1075,19.9619,4.3609,46.5522,10.7694,37.3406,5.1953,32.9295,0.254,1.9361000000000002,3.8817,11.7825,22.8616,67.3603,3.0804,18.273,8.4478,0.8841,46.6535,1.8225,17.4797,60.3511,2.7788,4.4156,8.5999,2.1984,4.2911,71.975,5.1997,1.2089,239.3611,5.2513,2.9083,6.2615,24.3066,9.1567,10.9503,27.0634,4.1708,16.0173,20.7075,6.6577,1.1993,633.46,1.5318,19.2318,25.6341,26.2608,17.0864,6.7825,0.5353,100.9479,25.7871,6.7355,27.6052,12.673,26.1581,12.9656,14.2004,37.0798,0.4809,46.5835,57.3514,33.6678,9.2263,674.1962,6.7864,11.2374,12.4847,90.3144,12.8613,11.9524,43.6086,9.6725,0.0845,16.6955,,0.1491,15.7743,3.8924,0.025,8.7776,8.2753,5.0406,24.2781,16.1281,5.8176,14.4114,51.238,0.251,0.878,14.9217,5.575,27.7529,2.1975,5.3703,6.0837,40.0127,,49.9186,,2.4178,0.0148,0.5129,2.0496,,20.5009,37.2916,5.443,30.8857,13.358,8.7933,18.4838,47.9259,6.9972,5.6043,0.1196,0.1079,23.9602,6.8227,4.1042,1.9015,14.5015,0.1792,32.0709,82.3742,1.8958,4.8739,34.6423,2.9877000000000002,2.0861,31.2438,8.2414,15.2772,41.0432,0.6209,0.0119,29.8855,0.2506,2.3559,13.7114,15.5585,1.4734,0.4822,1.9647000000000001,0.0469,14.5435,3.3801,10.8031,1.3892,33.2468,8.145,0.005,2.7619,55.1762,15.9778,2.2486,12.2366,48.5324,5.5076,0.085,11.9121,3.1527,6.6478,,,0.0051,40.0943,1.2397,3.6874000000000002,5.8871,8.7744,2.8571999999999997,60.6719,2.5311,7.0524000000000004,2.4175,16.4927,22.9139,7.6193,35.1838,33.6851,60.7113,17.9649,25.811,3.7268,13.05,53.5957,28.9616,12.2059,10.7953,6.8638,2.0476,32.9561,42.5716,9.9089,1.6189,4.8967,28.1564,
2016-11-02 00:00:00,2.3979,47.8333,21.9878,6.501,8.654,0.4639,4.1908,0.0363,51.4973,71.1075,8.911,24.8624,12.3659,21.3439,19.858,4.6592,46.8927,10.7802,36.8647,5.2992,32.1523,0.254,1.9340000000000002,3.906,11.6242,22.5633,67.4734,3.056,17.7137,8.4221,0.8841,46.1302,1.8454000000000002,17.5401,60.0208,2.7694,4.3229,8.3201,2.1984,4.1684,71.4111,5.1066,1.1373,237.2753,5.1559,2.9083,6.1398,23.664,9.0257,10.9816,27.0634,4.1047,15.7189,20.6243,6.4691,1.1719,626.3674,1.5291000000000001,18.9712,25.3297,22.4323,16.6353,6.7726,0.5232,101.4405,25.7344,6.7643,27.3204,12.3097,26.004,12.6399,13.8349,36.0543,0.4732,46.2133,55.9158,33.0406,9.0811,668.4858,6.7305,11.2382,12.0901,91.1544,12.5788,11.9242,43.2579,10.0458,0.0845,16.4429,,0.1488,15.5474,3.7561999999999998,0.025,8.7383,8.316,4.9131,24.2337,16.0893,5.5881,14.1916,51.4973,0.251,0.878,14.6096,5.5911,27.1433,2.1971,5.3645,6.0015,39.3346,,49.6942,,2.4178,0.0148,0.5129,2.0496,,21.1015,37.2331,5.3109,30.99,13.358,8.5871,18.4475,47.3798,7.2145,5.6139,0.1161,0.1069,23.4581,6.6112,4.1387,1.8969,14.5216,0.1805,31.8569,80.9218,1.8999000000000001,4.7518,34.2733,3.0669,2.0234,30.964,8.0203,14.6946,39.6591,0.6486,0.0119,29.6901,0.2506,2.4042,13.8462,15.4701,1.4689,0.4659,1.9056,0.0469,14.4661,3.3801,10.4683,1.3757,32.7512,7.8649000000000004,0.005,2.7207,58.3589,15.6283,2.2339,11.6769,49.1107,5.5201,0.0767,11.7545,3.0967,6.7012,,,0.0051,39.9113,1.2044,3.8762,5.8231,8.6406,2.8236,60.5015,2.4306,6.7752,2.3886,16.411,22.9139,7.6148,34.6767,33.8994,57.934,17.9418,25.3151,3.7177,13.05,52.8958,28.3249,12.6306,10.5638,7.153,2.0198,32.9948,41.8579,9.9089,1.6327,5.0064,29.4286,
2016-11-03 00:00:00,2.3979,47.7917,21.9878,6.501,8.654,0.4639,4.1908,0.0363,50.6377,70.1354,8.7151,24.576999999999998,11.893,21.3256,19.1032,4.4979,46.7413,10.7606,36.4235,5.2315,31.8733,0.254,1.931,3.7945,11.4984,22.4661,66.8983,2.9995000000000003,17.7013,8.249,0.8841,46.1241,1.8378,17.392,59.7196,2.6614,4.2332,8.3662,2.1984,4.204,71.6216,5.0278,1.1194,239.9895,5.052,2.9083,6.1035,24.5012,9.0163,11.0182,27.0634,4.1407,15.5488,20.4215,6.4271,1.1058,627.9306,1.5002,18.4723,25.4921,21.7729,16.927599999999998,6.7054,0.502,100.4157,24.9556,6.7344,27.2374,13.2107,25.2153,12.7841,14.1432,35.348,0.4703,46.0524,54.844,32.8408,9.0697,689.2499,6.7516,11.1958,12.0258,90.2693,12.6715,11.7546,42.8319,9.7948,0.0845,16.2597,,0.1515,15.4365,3.7239,0.025,8.6885,8.0518,4.728,24.0506,16.049,5.9916,14.1748,50.6377,0.251,0.878,14.844899999999999,5.478,26.9848,2.1525,5.5262,6.0184,39.2905,,49.721,,2.4178,0.0148,0.5129,2.0496,,20.6049,37.4538,5.3143,30.6215,13.358,8.8579,18.359,47.143,7.1758,5.5717,0.1185,0.101,23.2729,6.4479,4.0435,1.9279,14.1507,0.18,31.3296,81.5299,1.8305,4.6233,34.0887,2.9854000000000003,1.9062999999999999,30.5902,7.914,14.2716,38.9288,0.6511,0.0119,29.1942,0.2506,2.1903,13.4188,15.4286,1.4663,0.4774,1.8595000000000002,0.0469,14.3777,3.3801,10.391,1.3627,32.7306,7.9378,0.005,2.6870000000000003,54.5596,15.4088,2.2439,11.8967,49.1573,5.4018,0.0751,11.6705,3.1062,6.4938,,,0.0051,39.6731,1.2,3.8529,5.7388,8.6136,2.7607,60.459,2.3628,6.6364,2.4351,15.8542,22.9139,7.6041,34.2968,34.1006,57.6339,17.9931,24.6318,3.7209,13.05,52.9504,28.6968,12.4853,10.7339,6.9472000000000005,2.0181,32.5348,41.0846,9.9089,1.6135000000000002,4.995,29.0093,
2016-11-04 00:00:00,2.3979,47.3984,21.9878,6.501,8.654,0.4639,4.1908,0.0363,50.4937,69.8856,8.7136,24.4579,11.8761,19.8624,18.2005,4.34,47.1983,10.5358,36.2118,5.1788,31.9318,0.254,1.9300000000000002,3.7241999999999997,11.4645,22.5416,66.5639,2.9159,17.3904,8.2394,0.8841,46.0039,1.798,17.2767,59.3035,2.6477,4.2873,8.457699999999999,2.1984,4.1115,71.0458,4.9715,1.0749,238.7947,4.9831,2.9083,6.0471,25.0556,8.7783,10.9654,27.0634,4.1532,15.1524,20.582,6.5412,0.9827,628.7855,1.5030000000000001,18.3612,25.1034,21.092,16.6294,6.5614,0.51,99.7768,24.7977,6.6947,27.4153,13.3274,24.4652,12.8745,14.0134,36.4568,0.4708,46.3296,55.0936,32.9607,8.9148,688.0138,6.6294,11.384,12.212,90.2484,12.1259,11.97,43.6435,9.529,0.0845,15.8103,,0.1481,15.1455,3.6499,0.025,8.9042,7.866,4.6197,24.0587,16.0181,5.9745,14.0705,50.4937,0.251,0.878,14.6891,5.5608,26.7262,2.144,5.5582,5.9962,39.4716,,49.3131,,2.4178,0.0148,0.5129,2.0496,,20.0056,37.2751,5.307,29.763,13.358,8.7481,18.0645,46.8245,7.2392,5.5097000000000005,0.1171,0.1004,23.3899,6.48,3.9951,1.8716,14.0828,0.18,30.7975,81.5386,1.8474,4.6235,34.0171,2.9981999999999998,1.8023,29.4551,7.9119,13.8896,39.0556,0.6315,0.0119,28.8267,0.2506,2.2281,13.4134,15.0762,1.5798,0.4502,1.8538999999999999,0.0469,14.3322,3.3801,10.2251,1.3652,32.531,8.6387,0.005,2.645,53.3591,15.3037,2.2491,12.1403,48.1586,5.296,0.0779,11.6181,3.1122,6.5099,,,0.0051,39.2696,1.1951,3.8802,5.5663,8.5799,2.8097,59.7902,2.2056,6.5665,2.4244,15.2481,22.9139,7.4429,33.74,33.8278,58.0017,17.8248,23.779,3.722,13.05,52.4566,28.559,12.2034,10.6405,6.8294,1.9681,31.9106,41.182,9.9089,1.5883,4.9452,28.6987,
2016-11-07 00:00:00,2.3979,47.9227,21.9878,6.501,8.654,0.4639,4.1908,0.0363,51.7398,70.0721,8.8244,23.1678,12.7333,20.5425,18.5824,2.7252,47.5761,9.9601,36.0093,4.979,32.0876,0.254,1.9317,3.9251,11.4956,22.9306,66.7946,2.9833,17.5257,8.1926,0.8841,46.9181,1.7974999999999999,17.2202,59.581,2.5925000000000002,4.2962,8.5143,2.1984,4.2235,71.9117,5.0976,1.0632,242.0203,5.1613,2.9083,6.1314,25.3192,8.9517,11.2049,27.0634,4.1691,15.4467,20.7643,6.7019,1.125,640.0341,1.5045,18.7492,25.2806,19.8939,15.7156,6.6049,0.5275,100.8289,24.9816,6.6784,27.6083,13.5862,23.4364,12.9356,14.0612,37.0404,0.4641,46.329,56.544,33.3743,8.9937,700.0499,6.6828,11.5268,12.6469,87.3437,12.2662,11.9632,43.571,9.172,0.0845,16.0291,,0.1533,15.1412,3.7923999999999998,0.025,9.2561,7.52,4.5809,23.9951,16.0559,6.4573,14.21,51.7398,0.251,0.878,14.4979,5.3137,26.9266,2.2168,5.3195,6.1157,39.8017,,49.7156,,2.4178,0.0148,0.5129,2.0496,,19.0561,37.3636,5.4056,29.6085,13.358,8.8218,18.2849,47.2943,6.7542,5.3408,0.1151,0.0969,23.4796,6.6916,3.8602,1.9199000000000002,13.6077,0.175,30.9621,82.5201,1.7633,4.7179,34.5816,2.8663,1.8457,28.8981,8.2586,14.1202,39.7184,0.6059,0.0119,29.0987,0.2506,2.1584,12.8629,15.2412,1.5107,0.4475,1.8449,0.0469,14.4315,3.3801,10.3358,1.3362,32.6916,8.6625,0.005,2.6921,53.5281,15.4174,2.2493,12.2115,47.9884,5.0811,0.0759,11.781,3.1002,6.2488,,,0.0051,39.9965,1.2349999999999999,3.5968,5.7683,8.4623,2.9284,60.3966,2.2751,6.6062,2.4505,14.468,22.9139,7.5286,34.1866,34.7731,58.2848,17.8703,21.978,3.7529,13.05,52.7298,28.9431,12.3377,10.6492,7.211,1.9727000000000001,30.9408,41.7368,9.9089,1.499,4.7637,29.2165,
2016-11-08 00:00:00,2.3979,48.0537,21.9878,6.501,8.654,0.4639,4.1908,0.0363,52.5229,70.3569,8.8485,23.1153,12.9137,20.2778,18.7568,2.4496,47.3139,9.7758,36.4529,4.8242,31.9697,0.254,1.9224,3.9497,11.5395,22.7461,67.0609,2.9511,17.6627,8.1338,0.8841,46.8919,1.7890000000000001,17.4134,59.6359,2.612,4.2727,8.4787,2.1984,4.2161,72.1551,5.1864,1.0758,239.6928,5.1184,2.9083,6.1768,25.2965,8.9376,11.2491,27.0634,4.1918,15.4139,20.879,6.7256,1.1369,634.3304,1.5023,18.728,25.3605,19.7673,15.1925,6.6479,0.5357,101.2058,25.0565,6.6795,27.7798,13.7257,23.1428,12.4916,14.0523,37.2859,0.4596,46.4834,57.1606,33.2507,8.8784,702.429,6.6605,11.497,13.4805,87.5551,12.2871,12.0595,43.2818,9.1868,0.0845,16.0501,,0.1484,15.1078,3.9057,0.025,9.3177,7.4858,4.5535,23.9918,16.0827,6.9619,14.1086,52.5229,0.251,0.878,14.2239,5.8116,27.0357,2.2865,5.2651,5.9824,39.8148,,49.7035,,2.4178,0.0148,0.5129,2.0496,,19.3076,37.6538,5.4348,29.5919,13.358,8.7446,18.3273,47.4973,6.607,5.4813,0.1164,0.0919,23.3378,6.6194,3.8127,1.8906,13.4876,0.1793,30.5175,83.2513,1.7591,4.9532,34.5211,2.8024,1.8367,28.4278,8.1652,14.3454,39.662,0.6336,0.0119,29.0118,0.2506,2.1852,12.8324,15.1368,1.5011999999999999,0.4463,1.8803,0.0469,14.3698,3.3801,10.2463,1.3094000000000001,32.4352,8.5803,0.005,2.6417,54.4149,15.5889,2.2439,12.0032,45.2928,4.9434000000000005,0.08,11.7198,3.1189,6.2425,,,0.0051,40.2367,1.2328999999999999,3.5215,5.6906,8.3869,2.8544,60.5101,2.2216,6.3883,2.4356,14.6533,22.9139,7.4904,34.1622,34.7706,58.3668,17.752299999999998,21.8601,3.7235,13.05,52.6833,28.7356,12.1835,10.9406,7.5125,1.9569999999999999,31.7063,42.4295,9.9089,1.5082,4.7568,28.8215,
