,1287366D CN,SAP CN,1374430D CN,1413355D CN,1413620D CN,1457122D CN,1480640D CN,1641774D CN,9944556D CN,9991111D CN,AAV CN,ABX CN,AC CN,ACQ CN,AD CN,ADVZ CN,AFN CN,AGI CN,AGT CN,AKG CN,ALA CN,ANV CN,AOI CN,APHA CN,AQN CN,ARX CN,ATD/B CN,ATP CN,ATZ CN,AVO CN,AVR CN,BAM/A CN,BBD/B CN,BCB CN,BCE CN,BCM CN,BDI CN,BIR CN,BNK CN,BNP CN,BNS CN,BTE CN,BXE CN,CCL/B CN,CEU CN,CGA CN,CHR CN,CIX CN,CJ CN,CJR/B CN,CLT CN,CNE CN,CPG CN,CPX CN,CR CN,CRON CN,CSU CN,CUS CN,CVE CN,CWB CN,DGC CN,DH CN,DHX CN,DML CN,DOL CN,DOO CN,DRM CN,DSG CN,ECA CN,EDV CN,EFN CN,EFX CN,EIF CN,ELR CN,EMA CN,ENB CN,ENF CN,ERF CN,FFH CN,FGE CN,FIH/U CN,FM CN,FNV CN,FRU CN,FSZ CN,FTS CN,FVI CN,GBG CN,GEI CN,GOOS CN,GRO CN,GS CN,GTE CN,GTII CN,GUD CN,GUY CN,GXO CN,H CN,HBC CN,HBM CN,HSE CN,IAG CN,IAU CN,IE CN,IFP CN,IMG CN,IPL CN,IVN CN,K CN,KEL CN,KEY CN,LABS CN,LB CN,LEAF CN,LEG CN,LIM CN,LRE CN,LSG CN,LSPD CN,MAG CN,MBT CN,MEG CN,MFI CN,MFL CN,MNW CN,MTL CN,NA CN,NG CN,NGD CN,NKO CN,NML CN,NPI CN,NVA CN,OGC CN,OPT CN,OR CN,ORA CN,OSB CN,OTEX CN,P CN,PDL CN,PEY CN,PG CN,PGF CN,PKI CN,PONY CN,POU CN,PPL CN,PRU CN,PRY CN,PSK CN,PSN CN,PTM CN,PVG CN,PXT CN,PXX CN,QEC CN,QTRH CN,RMX CN,RNW CN,RR CN,RRX CN,SBB CN,SCL CN,SES CN,SGR/H CN,SGY CN,SHOP CN,SIA CN,SII CN,SIS CN,SJ CN,SMF CN,SNM CN,SPB CN,SPE CN,SSL CN,STEP CN,STLC CN,STP CN,SU CN,SVI CN,SVM CN,TA CN,TCN CN,TCW CN,TD CN,TDG CN,TET CN,TGL CN,THO CN,TKM CN,TOG CN,TOU CN,TOY CN,TRP CN,TSGI CN,TXG CN,U CN,VEN CN,VET CN,VII CN,VSN CN,WCP CN,WEED CN,WEF CN,WPM CN,WSP CN,WSX CN,XRC CN,YRI CN,ZZZ CN,PT1 Index
2013-08-21 00:00:00,4.3245000000000005,21.0383,21.9878,6.501,4.2095,0.6337,3.0895,0.7853,36.4764,70.6101,3.844,19.0943,2.7492,28.2112,22.4637,1550.0558,26.6867,16.374,14.7494,3.0438,25.2205,4.6126000000000005,6.8552,0.4,5.0045,19.0991,18.9298,3.5503,,16.318,0.8841,21.8941,4.4384,7.2957,31.042,2.4904,18.1018,6.6055,3.2965999999999998,10.0748,45.1302,35.4765,417.4647,13.9865,4.9143,2.9083,1.5289000000000001,24.872,,15.6208,27.0634,4.1625,28.2607,13.6564,5.6836,,155.6226,6.383,25.25,23.8906,11.8489,21.4414,2.7529,1.2187000000000001,12.0744,28.8884,11.1426,11.069,16.6171,8.2676,8.8105,12.3115,15.3387,0.726,23.2017,33.2067,17.5669,13.863,374.8314,7.8771,,17.7057,43.7883,16.3139,8.5215,24.2936,4.4053,0.0845,15.1605,,1.1539,12.1085,6.6711,26.2785,,2.1407,7.5117,,16.1107,6.6659,24.65,35.582,0.25,4.6585,11.9142,6.6117,16.3174,1.6449,5.9699,7.9531,21.9367,,33.6566,,5.8532,0.5124,4.0065,0.4745,,7.6908,28.6009,32.9425,12.1836,13.358,4.6805,19.4741,30.1744,3.3197,7.8453,5.805,0.8153,10.5366,6.9207,1.8831,161.8902,,10.3202,19.3805,16.2092,5.6355,407.3989,21.1095,2.5813,4.7278,13.1883,7.8683,30.514,24.0238,0.7469,0.4471,,0.2506,115.6732,9.3588,5.7156,1.9577,0.9477,2.7873,281.5381,6.5188,3.9808,5.2542,1.3839000000000001,37.4712,11.5958,0.158,3.824,,7.3313,2.0285,1.7805,23.4182,2.3083,0.4397,7.6681,2.0643,6.7907,,,0.397,28.7285,0.3182,3.6038,10.4869,4.9894,13.8067,35.0634,8.5783,26.772,5.9469,17.0442,5.4,6.228,39.3964,,35.416,6.9887,16.2931,4.8424,13.05,39.3113,,8.7514,8.3511,0.05,1.1731,25.6169,20.0221,9.9089,0.9392,10.9618,,721.2626
2013-08-22 00:00:00,4.3793,21.1485,21.9878,6.501,4.3296,0.618,3.0566,0.791,36.7542,70.476,3.8241,19.3116,2.7519,28.7214,22.4867,1550.0558,26.5442,16.1611,14.3305,3.0461,24.894,4.6909,6.8796,0.4,5.0322,19.2762,18.6987,3.5573,,16.384900000000002,0.8841,22.0555,4.4608,7.3582,30.964,2.4937,18.1397,6.7077,3.2262,10.1639,45.2747,35.6203,417.986,13.9242,4.9083,2.9083,1.4908000000000001,25.1715,,15.627,27.0634,4.1642,28.4071,13.5766,5.7985,,156.2319,6.3415,25.7048,23.8684,11.8724,21.5451,2.7535,1.2415,12.224,28.6158,11.1369,11.348700000000001,16.7966,8.2634,8.7742,12.3252,15.3582,0.6948,23.1497,33.0966,17.4613,14.0479,379.7094,7.8325,,17.9973,43.5458,16.4084,8.4988,24.3235,4.5174,0.0845,15.0684,,1.2098,12.0123,6.8666,23.92,,2.2312,7.5736,,16.0815,6.9133,24.9201,35.8531,0.26,4.8964,11.8799,6.6996,16.459,1.7348,6.0179,7.917,21.9289,,33.562,,5.8664,0.5206,3.9382,0.5007,,7.888,28.3178,32.761,12.2653,13.358,4.79,19.0357,30.3102,3.3129,7.8982,5.76,0.804,10.4893,6.9868,1.8719000000000001,165.1674,,11.0842,18.6574,16.5189,5.6208,420.321,21.0125,2.648,4.7751,13.1216,7.8251,31.0762,24.174,0.7288,0.4486,,0.2506,124.5882,9.462,5.6885,2.0214,0.951,2.8035,282.2558,6.5595,3.9774000000000003,5.447,1.3926,36.8905,11.5818,0.1537,3.8667,,7.4017,2.0673,1.7805,23.5542,2.3735,0.4614,7.3397,2.0667,6.8655,,,0.4147,29.2044,0.3182,3.6527,10.4186,5.1036,13.5954,35.3088,8.3569,26.8648,6.1005,17.2732,5.4939,6.2152,39.7209,,35.3165,6.98,17.1297,4.8341,13.05,39.1605,,8.705400000000001,8.3832,0.05,1.1538,26.0109,20.2107,9.9089,0.9562,11.1111,,726.1464
2013-08-23 00:00:00,4.5543,21.3733,21.9878,6.501,4.4399,0.6228,3.1068,0.7972,36.4346,70.5173,3.8532,19.7976,2.7847,29.545,22.705,1550.0558,26.5591,15.9767,14.4574,3.09,24.8228,4.8488,6.9799,0.4,5.0576,19.2468,18.7704,3.6031,,16.259,0.8841,22.0788,4.529,7.3446,31.1942,2.5676,18.1502,6.7258,3.3539,10.2614,45.481,35.9141,412.3746,13.8751,4.9872,2.9083,1.4939,25.1038,,15.651299999999999,27.0634,4.1392,28.352,13.5712,5.9439,,157.8226,6.2839,25.8911,23.9226,12.2777,21.6805,2.7753,1.2516,12.4024,28.675,11.2198,11.5511,16.7903,8.5889,8.7402,12.3848,15.7281,0.6873,23.2905,33.1258,17.2712,14.2035,383.3082,7.931,,17.9811,44.2166,16.4915,8.395,24.3083,4.587,0.0845,14.9448,,1.2094,11.943200000000001,6.849,22.2562,,2.2718,7.6213,,16.093,7.0971,25.1506,35.5413,0.2686,5.4749,11.6041,6.9894,16.7076,1.9678,6.1197,7.9603,21.8258,,33.7858,,5.8861,0.5154,3.9102,0.5287,,7.9917,28.3677,33.0262,13.2797,13.358,4.6035,19.1645,30.4389,3.3113,8.1809,5.7088,0.7388,10.4318,7.2767,1.9043,171.2415,,12.0188,18.839199999999998,16.6711,5.6989,433.9718,21.1918,2.7206,4.85,13.2309,7.8185,32.0189,24.1523,0.7391,0.4339,,0.2506,125.2427,9.5853,5.6417,2.1699,0.968,2.823,290.0416,6.5884,3.9477,5.3772,1.4176,36.6517,11.5828,0.1716,3.8656,,7.4212,2.087,1.7850000000000001,23.5138,2.4542,0.4816,7.4712,2.0667,7.0866,,,0.435,29.7275,0.3182,3.7545,10.5196,5.0727,13.7847,35.6666,8.43,27.0441,6.1696,17.6415,5.4624,6.3286999999999995,39.7952,,35.3498,6.9915,17.3304,4.861,13.05,39.0223,,8.7417,8.3504,0.05,1.1272,26.6547,20.1631,9.9089,0.9578,11.4749,,731.0796
2013-08-26 00:00:00,4.9875,21.3939,21.9878,6.501,4.6074,0.6376,3.115,0.7759,36.3349,69.5825,3.8895,20.0665,2.8009,29.5228,22.9091,1550.0558,26.5053,16.2198,14.4302,3.0901,24.469,5.0923,7.0296,0.4,5.0743,19.18,18.8305,3.6605,,16.3363,0.8841,22.0338,4.4968,7.3525,31.2723,2.4017,18.2219,6.6419,3.4017,10.2635,45.5565,35.9718,413.8398,13.7755,5.0033,2.9083,1.4946,24.8782,,15.4296,27.0634,4.1467,28.4312,13.5664,5.8966,,159.1956,6.4913,25.7886,23.8985,12.1916,21.7266,2.8039,1.2445,12.4194,28.5722,11.1281,11.2325,16.6997,8.8053,8.7197,12.3017,15.6771,0.6954,23.1552,32.9386,17.0885,14.133,382.6655,7.6223,,18.2811,45.275,16.5681,8.3315,24.0256,4.7,0.0845,14.7945,,1.231,11.9424,6.773,22.08,,2.3299,7.7218,,16.0682,7.1851,25.3555,35.444,0.27,5.8074,11.3024,7.226,16.9566,1.9888,6.1724,7.9433,21.6184,,33.8623,,6.0259,0.5103,3.917,0.5778,,7.9746,28.4588,32.9463,13.0447,13.358,4.76,19.302599999999998,30.6356,3.3595,8.3248,5.6208,0.7329,10.3316,7.2709,2.0122,169.6739,,11.7454,18.9379,16.6935,5.9025,448.1253,21.486,2.8201,4.875,13.2657,7.9262,31.2704,24.1254,0.7505,0.4299,,0.2506,125.8521,10.0167,5.7217,2.2418,0.9565,2.7965999999999998,302.2978,6.5916,4.0029,5.3723,1.4432,36.86,11.4243,0.1685,3.9545,,7.5517,2.1076,1.7850000000000001,23.5091,2.4156,0.4775,7.5298,1.8533,7.4929,,,0.4413,29.7817,0.3182,3.9619,10.5868,4.9914,13.7576,35.8561,8.293,27.2223,6.2303,18.3686,5.4798,6.5547,39.8973,,35.0865,7.0306,17.9291,4.8579,13.05,39.4447,,8.8445,8.2882,0.05,1.1209,27.2965,20.1476,9.9089,0.9736,11.5419,,733.422
2013-08-27 00:00:00,5.533,21.2028,21.9878,6.501,4.6007,0.6619,3.0271,0.8087,35.9746,69.3958,3.8670999999999998,20.1655,2.723,28.4506,22.6445,1550.0558,26.2155,16.6142,13.769,3.0959,24.4221,5.4167,6.7599,0.4,5.0797,18.7733,18.3093,3.6198,,16.0359,0.8841,21.7612,4.4116,7.3166,31.0458,2.3799,18.2221,6.6228,3.3372,10.253,44.8136,36.1031,406.9749,13.678,4.9350000000000005,2.9083,1.4764,24.666,,15.3199,27.0634,3.8692,28.1894,13.6148,5.8347999999999995,,158.1524,6.4203,25.884,23.4436,12.2027,21.7733,2.706,1.2313,12.3541,28.4337,11.3381,11.1842,16.4639,8.7129,8.552,12.2348,15.575099999999999,0.7035,23.1457,32.6077,17.0068,14.0866,382.4785,7.3079,,17.9208,45.6725,16.49,8.3145,23.9907,4.7524999999999995,0.0845,14.8975,,1.1302,11.8835,6.7327,27.6,,2.3005,7.5334,,16.0114,7.0929,25.1295,35.0926,0.265,5.8098,10.9043,7.1747,16.6204,1.9314,6.2096,7.7964,21.3872,,33.6036,,6.0874,0.5116,3.9147,0.6007,,7.9014,28.2212,32.9178,12.7046,13.358,4.76,19.2309,30.5627,3.3909000000000002,8.1907,5.255,0.7042,10.1608,7.3193,1.932,167.5333,,11.0444,18.0593,16.5376,6.0321,429.8169,21.4419,2.8256,4.8370999999999995,13.1423,7.9216,30.8293,24.0025,0.7322,0.4192,,0.2506,129.6008,10.0731,5.7708,2.2074,0.9655,2.7609,309.3505,6.5888,3.9594,5.3518,1.4022000000000001,36.3281,11.3759,0.2004,3.9897,,7.4004,2.1338,1.756,23.4558,2.3319,0.4148,7.6276,1.8533,7.5441,,,0.4368,29.9282,0.3182,4.0087,10.5176,4.9864,13.649000000000001,35.3169,8.2496,27.1379,5.9841,18.7115,5.4030000000000005,6.5501000000000005,39.2816,,34.9039,7.0223,19.0048,4.9103,13.05,39.0045,,8.751,8.2241,0.05,1.1172,26.9229,20.1162,9.9089,0.9682,11.4857,,726.0873
2013-08-28 00:00:00,5.1024,21.1244,21.9878,6.501,4.3957,0.5983,2.9983,0.7896,35.5652,69.4389,3.8901,19.7122,2.6648,28.567,22.4964,1521.873,26.2877,16.4595,14.0388,3.1031,24.6486,5.0554,6.6992,0.4,5.0725,19.0547,18.4916,3.5736,,15.5668,0.8841,21.4669,4.4823,7.3206,31.15,2.3094,18.2363,6.576,3.3283,10.1969,44.7022,36.459,406.6063,13.4194,5.0063,2.9083,1.4449,24.4237,,15.4025,27.0634,3.9199,28.4683,13.8798,5.8489,,158.0693,6.318,26.3061,23.3259,11.7686,21.8575,2.6026,1.2247,12.3308,27.9572,11.4448,11.2468,16.5072,8.5218,8.4938,12.3052,15.6077,0.6985,23.1017,32.6527,17.2247,14.2881,380.3146,7.3029,,17.3677,45.5626,16.4319,8.3383,23.997,4.5799,0.0845,15.2058,,1.0936,11.6356,6.8804,27.6,,2.198,7.524,,15.7577,7.0474,25.3468,34.6933,0.265,5.3791,10.7761,6.7577,16.6872,1.9139,5.949,7.8995999999999995,21.4211,,33.4785,,6.092,0.5083,4.0487,0.5776,,7.5415,28.2045,33.6107,12.7109,13.358,4.6996,19.0696,31.2522,3.1835,7.5079,5.3537,0.7038,10.2427,7.4011,1.831,168.8379,,10.3928,17.8974,16.476,6.0884,424.5377,21.6203,2.7032,4.9077,13.1405,7.9065,30.7974,24.0743,0.7174,0.4134,,0.2506,125.7522,9.5243,5.7836,2.2091,0.9569,2.7683,285.863,6.5953,3.7971,5.4292,1.3165,36.1748,11.2601,0.2017,4.0624,,7.3699,2.1023,1.7151,23.1507,2.3852,0.3896,7.6370000000000005,1.9864000000000002,7.212,,,0.4347,30.0758,0.3439,3.8203,10.4449,5.002,14.1224,35.2133,8.429,27.2718,5.9867,18.3194,5.3521,6.393,39.0514,,35.1988,7.0065,18.3731,4.8893,13.05,39.2953,,8.8303,8.2684,0.05,1.1114,26.007,19.9214,9.9089,0.9361,11.1051,,724.5025
2013-08-29 00:00:00,4.8716,21.2022,21.9878,6.501,4.3768,0.5517,3.0356,0.7726,35.7035,70.7704,3.9442,19.2095,2.7405,28.74,22.5512,1550.0558,26.0021,16.2254,14.4907,3.1037,24.8299,4.7758,6.9734,0.4,4.9398,19.0754,18.4909,3.5679,,15.5715,0.8841,21.7281,4.5478,7.3361,31.7015,2.4741,18.1324,6.5981,3.3986,10.1831,45.1948,36.6782,408.9573,13.4431,5.013,2.9083,1.4775,24.8126,,15.4582,27.0634,3.9316,28.5222,14.0194,5.8938,,158.7805,6.3869,26.2526,24.2761,11.397,22.1144,2.642,1.2147000000000001,12.1639,28.1235,11.4084,11.2384,16.4371,8.337,8.739,12.3423,15.7066,0.7025,22.7672,32.92,17.3099,14.2867,380.1081,7.3353,,16.7331,44.6703,16.4011,8.4489,23.9347,4.4113,0.0845,15.4512,,1.0957,12.0262,6.9484,27.6,,2.2537,7.5662,,15.8661,6.8861,25.5107,34.8282,0.26,4.9172,10.79,6.3783,16.9025,1.928,5.7135,7.9833,21.7702,,33.7192,,6.1488,0.5048,4.0617,0.5407,,7.5036000000000005,28.5637,33.9706,12.6801,13.358,4.7779,19.0714,31.8556,2.9632,7.1513,5.2819,0.712,10.2014,7.3771,1.7957999999999998,176.3583,,11.0174,18.2879,16.6484,6.1852,413.7913,21.6194,2.625,4.8497,13.2935,7.8027,31.0489,24.1641,0.654,0.4128,,0.2506,121.9549,8.9885,5.8043,2.1874000000000002,1.0164,2.7414,274.656,6.6111,3.7186,5.4462,1.2605,36.893299999999996,11.4063,0.1946,4.1214,,7.456,2.0759,1.9075,23.4856,2.2806,0.3794,7.6436,1.9864000000000002,6.8372,,,0.448,29.9106,0.3439,3.7035,10.4195,5.0567,14.1928,36.047,8.4553,27.0945,5.9190000000000005,17.3997,5.4399,6.2516,39.3189,,35.4224,7.1158,16.1661,4.8502,13.05,39.8357,,8.9494,8.2992,0.05,1.1259000000000001,25.5339,19.9055,9.9089,0.9194,10.8497,,729.5647
2013-08-30 00:00:00,4.7791,21.2582,21.9878,6.501,4.3187999999999995,0.5424,3.0807,0.7709,35.9237,71.8904,3.8426,19.0132,2.8044000000000002,28.8931,22.6131,1550.0558,25.9633,16.446,14.2889,3.0357,24.9315,4.8629999999999995,6.9074,0.4,5.0383,19.1259,19.4842,3.6046,,15.645199999999999,0.8841,21.922,4.6272,7.4056,31.7443,2.4984,18.1148,6.6352,3.5128,10.2015,45.4043,36.354,405.9237,13.5234,4.9897,2.9083,1.5091999999999999,24.7856,,15.6684,27.0634,3.9041,28.3839,14.1109,6.0542,,159.0728,6.3393,26.062,24.6064,11.547,22.5673,2.6945,1.2119,12.062,28.7901,11.357099999999999,11.2623,16.4831,8.3084,8.8619,12.3097,15.8111,0.6998,22.7987,33.1772,17.2234,14.2734,381.2181,7.3589,,17.1833,43.7424,16.4489,8.5242,24.1472,4.4212,0.0845,15.455400000000001,,1.1164,12.0031,7.2148,26.4677,,2.2262,7.5349,,15.8505,6.8394,25.3609,35.0429,0.255,4.9165,10.7776,6.3969,16.9579,1.9581,5.7942,7.9179,22.138,,33.2739,,6.115,0.5103,4.0228,0.5152,,7.6822,28.8766,34.1036,12.6655,13.358,4.7953,19.2975,31.676,2.8834999999999997,7.0974,4.9399,0.6998,10.272,7.4169,1.8025,179.431,,9.9833,18.6544,16.544,6.1015,413.9636,21.4432,2.636,4.8624,13.3179,7.6972000000000005,31.3706,24.4912,0.6924,0.4151,,0.2506,119.7908,8.94,5.8018,2.1077,1.0275,2.7288,266.848,6.6256,3.6938,5.3823,1.2375,36.871,11.5093,0.1974,4.0611,,7.5161,2.086,1.8881000000000001,23.5049,2.2319,0.3685,7.7089,2.0114,6.7964,,,0.4521,29.6785,0.3439,3.6657,10.5322,5.0113,14.2557,36.318,8.4079,26.8162,6.121,17.7828,5.5352,6.0178,39.1285,,35.6427,6.4217,15.8738,4.8508,13.05,39.7208,,8.9223,8.2811,0.05,1.1247,25.514,19.9016,9.9089,0.8966,10.9183,,729.6852
2013-09-02 00:00:00,4.7791,21.2582,21.9878,6.501,4.3187999999999995,0.5424,3.0807,0.7709,35.9237,71.8904,3.8426,19.0132,2.8044000000000002,28.8931,22.6131,1550.0558,25.9633,16.446,14.2889,3.0357,24.9315,4.8629999999999995,6.9074,0.4,5.0383,19.1259,19.4842,3.6046,,15.645199999999999,0.8841,21.922,4.6272,7.4056,31.7443,2.4984,18.1148,6.6352,3.5128,10.2015,45.4043,36.354,405.9237,13.5234,4.9897,2.9083,1.5091999999999999,24.7856,,15.6684,27.0634,3.9041,28.3839,14.1109,6.0542,,159.0728,6.3393,26.062,24.6064,11.547,22.5673,2.6945,1.2119,12.062,28.7901,11.357099999999999,11.2623,16.4831,8.3084,8.8619,12.3097,15.8111,0.6998,22.7987,33.1772,17.2234,14.2734,381.2181,7.3589,,17.1833,43.7424,16.4489,8.5242,24.1472,4.4212,0.0845,15.455400000000001,,1.1164,12.0031,7.2148,26.4677,,2.2262,7.5349,,15.8505,6.8394,25.3609,35.0429,0.255,4.9165,10.7776,6.3969,16.9579,1.9581,5.7942,7.9179,22.138,,33.2739,,6.115,0.5103,4.0228,0.5152,,7.6822,28.8766,34.1036,12.6655,13.358,4.7953,19.2975,31.676,2.8834999999999997,7.0974,4.9399,0.6998,10.272,7.4169,1.8025,179.431,,9.9833,18.6544,16.544,6.1015,413.9636,21.4432,2.636,4.8624,13.3179,7.6972000000000005,31.3706,24.4912,0.6924,0.4151,,0.2506,119.7908,8.94,5.8018,2.1077,1.0275,2.7288,266.848,6.6256,3.6938,5.3823,1.2375,36.871,11.5093,0.1974,4.0611,,7.5161,2.086,1.8881000000000001,23.5049,2.2319,0.3685,7.7089,2.0114,6.7964,,,0.4521,29.6785,0.3439,3.6657,10.5322,5.0113,14.2557,36.318,8.4079,26.8162,6.121,17.7828,5.5352,6.0178,39.1285,,35.6427,6.4217,15.8738,4.8508,13.05,39.7208,,8.9223,8.2811,0.05,1.1247,25.514,19.9016,9.9089,0.8966,10.9183,,729.6852
2013-09-03 00:00:00,4.7796,21.3838,21.9878,6.501,4.3718,0.5676,3.1351,0.7543,35.7474,73.4128,3.8038,19.347,2.7877,28.6659,22.9701,1550.0558,26.2244,16.5097,14.085,3.0289,24.447400000000002,4.8785,7.2562999999999995,0.4,5.0527,19.2516,19.7134,3.5818,,15.6592,0.8841,21.860500000000002,4.5908999999999995,7.4384,32.9907,2.4938000000000002,18.5703,6.563,3.5788,10.1357,45.3586,36.3626,412.0067,13.4807,4.9769,2.9083,1.5096,24.81,,15.5359,27.0634,3.8361,28.3611,14.0392,5.9794,,158.0235,6.1321,26.1659,24.5614,11.6022,22.9455,2.7136,1.2224,11.984,28.4694,11.3341,11.2129,16.4662,8.2967,8.9565,12.1899,15.8157,0.7446,22.4095,32.9539,16.953,14.5605,380.6802,7.3487,,17.6641,44.0272,16.4909,8.359,23.9882,4.5049,0.0845,15.2032,,1.144,12.1218,7.2515,24.7586,,2.3011,7.649,,15.9624,6.8794,25.4524,34.8709,0.2683,5.0447,10.8116,6.393,16.9072,2.1178,5.8648,7.7936,22.0833,,33.3709,,6.0988,0.51,3.996,0.5166,,7.7932,29.0716,34.4251,12.5807,13.358,4.7463999999999995,19.0036,31.7608,2.9665,7.089,4.6428,0.7038,10.1512,7.4839,1.7408000000000001,179.5961,,9.9969,18.8162,16.676,5.9774,407.7244,21.2405,2.6233,4.9897,13.2794,7.6873000000000005,30.8883,24.4965,0.6549,0.4109,,0.2506,120.1071,9.0845,5.8021,2.0927,1.0542,2.6999,269.5896,6.6118,3.6955999999999998,5.4134,1.2216,37.0618,11.4123,0.2054,4.05,,7.7449,2.1032,1.895,23.1718,2.2416,0.3708,7.75,1.7988,6.7903,,,0.4547,29.9666,0.3439,3.7538,10.4012,5.0533,14.2623,36.3324,8.7096,26.8678,6.3271,17.8618,5.6928,6.018,38.5608,,35.4093,6.3872,16.5826,4.8425,13.05,39.5821,,8.8873,8.2842,0.05,1.1146,25.9978,19.9369,9.9089,0.8988,11.0353,,734.1542
2013-09-04 00:00:00,4.6639,21.5063,21.9878,6.501,4.295,0.5634,3.1704,0.7264,35.9496,74.0639,3.8458,19.0016,2.9045,28.901,22.9749,1550.0558,26.2803,16.474,13.9263,2.9516,24.4756,4.9219,7.6631,0.4,5.0747,19.3553,20.1058,3.5906000000000002,,15.5925,0.8841,21.9877,4.5352,7.4094,32.656,2.4996,18.2701,6.5671,3.5554,10.0491,45.3653,36.512,413.1088,13.5453,5.0117,2.9083,1.495,24.7278,,15.5817,27.0634,3.851,28.2472,14.1766,5.8986,,158.2265,5.9698,26.3236,24.8029,11.2723,23.1001,2.7,1.1703000000000001,11.9727,27.8321,11.1946,11.3797,16.4918,7.6693999999999996,9.1249,12.2203,15.4829,0.7492,22.5349,32.8925,16.9501,14.6702,378.3427,7.2115,,17.4631,43.389,16.4017,8.2538,23.9831,4.3744,0.0845,15.3512,,1.1171,12.5958,7.2306,25.76,,2.3059,7.5819,,16.0221,6.8925,25.4982,35.0682,0.2683,5.0212,10.9348,6.2622,16.8405,2.1663,5.7994,7.8744,21.938,,33.2631,,6.026,0.507,4.1348,0.507,,7.6959,28.9076,34.0536,12.6561,13.358,4.8509,19.1293,31.8212,2.8851,6.9085,4.3644,0.7271,10.225,7.4983,1.6421000000000001,179.6274,,9.4094,18.9805,16.7224,5.8367,405.9149,21.0316,2.5087,5.1179,13.2221,7.5838,30.6329,24.3045,0.6446,0.3951,,0.2506,119.1541,8.7765,5.8539,2.0994,1.0368,2.6912000000000003,264.4253,6.6465,3.6562,5.3758,1.1883,36.8586,11.2228,0.1966,4.1002,,7.689,2.0993,1.9308,23.1525,2.2094,0.3548,7.7306,1.7988,6.6303,,,0.436,29.8563,0.3439,3.5981,10.3671,5.0582,14.3166,36.3827,8.919599999999999,26.6304,6.2906,17.7819,5.8269,6.0194,38.1937,,35.3697,6.5161,15.3855,4.8478,13.05,39.1448,,8.7132,8.309,0.05,1.1005,25.3725,20.1054,9.9089,0.9134,10.812899999999999,,732.431
2013-09-05 00:00:00,4.4566,21.7535,21.9878,6.501,4.2661999999999995,0.5428,3.1882,0.7096,36.1357,75.2741,3.8902,18.8052,2.9459,29.1806,23.1568,1550.0558,26.0143,16.0532,13.7873,2.863,24.6569,4.9386,7.7332,0.4,5.0836,20.0337,20.2172,3.6109999999999998,,15.5214,0.8841,22.1972,4.7233,7.4747,32.6428,2.3948,18.5228,6.619,3.6844,10.1473,46.0607,36.587,413.1386,13.5651,5.0843,2.9083,1.4999,24.9704,,15.7597,27.0634,3.8487,28.4783,14.3276,6.0401,,158.7034,5.9906,26.542,24.8663,10.9776,23.6079,2.6465,1.2138,12.0763,27.763,11.2074,11.607,16.6347,7.2763,9.1496,12.3447,15.6605,0.706,22.6258,33.0957,17.1475,14.924900000000001,376.8439,7.3086,,17.688,42.9618,16.3586,8.3118,24.2866,4.2989,0.0845,15.6567,,1.0666,12.3448,7.2254,25.76,,2.289,7.6625,,16.0267,7.1405,25.3985,35.2498,0.2705,5.2293,11.7357,6.1851,16.9405,2.2272,5.7578,7.8715,22.1987,,33.389,,6.1217,0.5082,4.2143,0.4929,,7.6804,28.9487,34.212,12.6722,13.358,4.825,19.1484,31.9636,2.8039,6.8444,4.0451,0.7072,10.336500000000001,7.4599,1.5842,187.0899,,8.9564,20.8963,16.8427,5.7623999999999995,407.9862,21.3436,2.3875,5.1687,13.2734,7.6161,30.6625,24.1264,0.6149,0.4026,,0.2506,117.9419,8.4364,6.0481,2.1304,1.0168,2.6999,259.6669,6.6152,3.6763,5.4166,1.1905999999999999,37.0202,11.5379,0.193,4.1273,,7.6199,2.0945,1.9667,23.3436,2.1123,0.3362,7.7942,1.9624000000000001,6.4723,,,0.4396,30.0354,0.3439,3.6985,10.5176,5.1279,14.9084,36.7174,8.919599999999999,27.3079,6.3324,17.6674,5.8512,6.124,38.0971,,35.4721,6.4539,15.2544,4.8233,13.05,39.9356,,8.7111,8.3945,0.05,1.1531,25.0189,20.4074,9.9089,0.9033,10.6581,,737.4752
